19
872 994
593 644 978
625 601 258
875 524 316
494 41 -747
215 568 243
43 789 -231
868 39 -206
608 732 -588
372 810 561
305 344 81
671 51 879
3 391 340
414 237 -730
405 470 -449
852 529 -503
41 288 -523
682 149 -146
350 72 -294
584 832 -875
686 709 -850
6 236 810
706 156 -996
143 6 -154
436 381 -547
309 319 -252
158 275 586
527 720 -110
620 643 -335
204 2 -106
261 509 816
350 492 -774
631 47 -545
82 29 279
528 755 38
581 429 922
159 352 880
160 610 268
795 196 -660
267 690 4
308 490 456
81 630 436
185 728 -565
247 703 -701
484 167 -337
751 310 -218
208 894 622
136 699 -280
805 882 -739
636 163 -503
581 13 -38
522 566 197
444 713 457
488 599 994
278 147 -605
559 289 945
407 822 628
446 5 410
730 526 635
261 167 -602
658 461 500
171 140 -453
201 782 602
299 851 893
540 154 183
506 240 716
539 843 -303
821 189 -710
24 12 744
874 693 -950
659 703 -414
341 47 106
50 486 -931
574 568 -247
206 103 883
647 178 491
550 734 -144
633 198 -773
399 549 -89
307 674 -595
252 729 -490
39 281 979
324 2 786
880 25 -299
734 744 -459
724 116 -258
210 644 688
243 884 779
566 326 112
437 583 -947
487 306 184
136 598 224
225 198 56
274 286 352
599 346 -58
858 481 82
137 561 -595
513 173 -213
418 543 987
623 538 517
437 67 785
271 800 973
641 502 811
825 92 290
87 261 507
51 529 -946
426 657 176
273 252 118
468 806 -794
302 527 722
455 860 556
531 94 -266
516 131 237
263 605 809
73 747 -154
94 409 17
89 652 156
670 613 385
59 451 421
225 656 706
688 733 843
843 394 623
494 850 -556
893 798 -311
94 764 -551
270 135 72
387 861 -411
707 272 267
559 51 -157
324 151 -177
67 551 -431
44 652 276
623 838 651
244 518 367
772 463 -566
791 769 -559
631 99 275
689 762 520
394 251 755
840 835 388
187 769 277
85 337 -965
525 113 830
778 129 -818
668 389 139
334 816 108
834 163 632
579 25 172
514 576 -657
821 135 934
739 797 -108
581 310 -941
610 11 434
139 860 544
825 773 382
744 52 -122
458 77 985
157 854 471
715 382 267
476 616 905
599 131 -886
388 632 -321
311 315 800
356 405 396
512 845 498
724 570 -560
846 424 -320
259 347 616
567 842 82
718 859 -486
137 727 815
569 425 631
870 353 -498
239 145 -222
374 386 -596
537 751 -547
800 356 -337
386 351 286
5 570 -816
358 100 -617
761 325 -637
16 132 -117
514 392 974
33 389 -812
887 194 -674
348 50 986
236 82 211
137 495 -424
174 52 302
748 52 31
125 462 -937
498 137 856
571 348 -217
44 530 -245
468 177 -183
412 109 107
54 189 199
318 55 -258
493 725 676
74 824 105
715 14 516
820 406 421
351 29 455
55 390 260
332 832 -930
114 60 249
338 151 206
869 167 -641
670 177 214
179 42 -568
390 670 -6
592 135 718
260 11 -681
861 381 114
340 478 678
732 720 -307
230 7 73
330 62 -722
119 205 991
135 691 355
460 784 -658
172 673 544
823 770 68
176 487 844
708 384 753
122 312 900
67 449 159
326 142 -556
496 247 -368
833 525 -396
606 197 999
522 519 943
117 687 901
402 355 -719
703 176 832
781 331 97
269 775 -64
217 429 963
443 685 95
81 565 500
216 40 301
19 613 834
130 498 -35
600 84 -818
387 103 -2
185 250 -895
32 553 876
303 817 -467
540 326 799
770 800 -343
178 29 185
267 541 -76
410 684 935
877 756 953
405 712 -33
798 338 862
552 16 48
151 704 394
348 557 -844
594 730 -162
718 605 -576
773 541 733
8 453 -584
569 872 -80
229 691 -971
438 869 -342
468 499 426
78 135 80
398 826 -259
100 213 -383
766 803 -746
88 542 73
780 750 -863
307 355 -908
556 469 914
611 260 -900
17 13 -744
94 692 -831
197 874 -68
406 289 -476
829 333 -915
568 311 -886
441 285 37
608 207 137
609 43 733
437 42 891
65 507 218
105 321 -131
648 816 960
608 370 -974
776 812 382
762 642 945
666 258 -893
98 64 26
159 583 948
790 323 -126
517 243 629
430 261 -677
792 324 -681
265 553 20
112 5 -802
740 32 287
717 591 -212
593 454 390
842 606 -298
140 680 837
532 331 -573
252 279 -159
875 852
714 316 -992
285 718 -768
561 409 868
542 275 988
524 365 -586
679 524 -403
536 521 394
785 586 -585
853 743 235
173 392 725
689 287 -839
769 872 -109
608 510 606
442 356 44
618 573 430
197 74 -601
646 643 369
244 504 615
635 469 177
256 647 705
574 117 -645
709 506 -789
673 850 -485
835 368 479
681 265 966
132 247 -491
375 230 -801
659 109 -455
443 420 133
723 610 693
418 264 619
58 627 30
394 334 -207
294 93 30
691 788 315
578 441 -304
720 861 143
86 78 404
167 822 532
800 425 -207
798 405 814
137 338 -961
593 732 -204
336 244 9
630 63 587
405 689 507
675 370 135
783 603 -996
551 705 916
634 24 -997
762 264 -734
23 286 401
350 67 586
693 570 180
590 624 366
71 194 -845
102 731 -828
368 519 -283
313 794 335
73 15 254
548 231 -808
377 31 784
657 201 -181
268 519 -547
584 789 -143
440 693 -232
698 854 780
728 755 707
716 426 -797
430 448 -855
4 516 -21
186 569 -603
408 148 54
34 707 -683
85 206 667
778 12 598
250 731 826
455 848 -564
80 603 859
346 759 -96
260 663 -59
425 776 -34
623 645 -813
776 732 -920
248 558 -777
864 806 979
87 290 -634
447 594 542
337 692 750
813 457 666
488 27 868
791 484 155
199 694 -878
755 369 -692
384 123 725
872 137 263
272 1 334
455 30 -80
324 633 965
388 249 -52
345 351 642
835 174 607
1 537 -201
485 813 77
562 804 -599
506 430 857
291 616 -189
287 445 554
129 499 -933
617 821 714
44 19 224
641 188 823
328 268 116
558 16 232
453 583 264
642 591 -454
498 556 543
631 174 -410
796 603 88
841 564 103
154 624 524
37 516 -626
548 79 -900
183 846 -10
604 779 159
799 618 569
811 204 951
432 337 -455
273 673 294
161 702 -163
350 444 -349
256 452 490
353 515 865
225 192 -585
626 318 861
294 565 -485
577 775 -710
144 874 -57
364 101 -232
696 657 103
735 624 407
102 868 535
600 821 364
828 494 -271
613 377 490
862 363 -740
250 796 899
389 475 890
585 276 430
220 83 -771
185 851 -7
708 313 584
671 842 -308
135 540 594
16 591 586
66 148 362
130 22 189
288 557 -708
175 668 -553
340 620 -582
646 306 -364
651 709 -264
189 784 519
822 667 160
525 505 -150
190 332 785
350 699 902
634 141 743
584 783 862
850 111 -450
501 698 -327
487 604 28
87 276 -436
734 597 -604
866 96 756
645 427 -100
722 160 744
317 248 -454
641 558 -674
122 622 -601
148 474 -205
733 23 594
715 584 378
861 80 98
78 586 -353
782 526 -184
94 518 449
763 209 -435
12 211 -695
722 262 -408
755 135 -13
711 489 30
814 100 -96
372 631 448
101 555 283
437 64 -647
54 371 -963
723 143 625
215 718 -623
829 143 533
308 7 436
592 75 -547
279 122 747
44 826 878
334 165 -869
661 759 899
46 55 -73
316 285 564
665 530 206
145 251 439
600 146 362
103 695 -33
101 416 718
448 473 -117
174 551 334
701 565 632
16 555 349
275 425 307
410 64 -530
254 561 694
246 79 520
240 400 873
707 799 5
789 696 964
735 862 -798
118 417 771
530 791 -865
586 103 981
330 14 -778
444 72 -741
764 193 -879
302 264 -853
182 218 -722
751 680 406
186 239 694
790 417 -203
102 639 498
336 640 321
569 53 -640
476 235 943
584 29 -765
435 499 372
585 356 458
567 836 283
328 771 -840
360 788 -116
145 47 -843
646 489 -839
752 291 -963
427 379 -865
34 753 906
573 264 170
850 316 763
753 303 667
799 689 -676
833 301 -173
834 295 -24
319 600 -866
145 612 304
43 442 -674
684 512 602
247 23 -159
51 98 -489
185 473 -34
288 370 -43
366 162 345
671 667 -708
84 353 -69
753 348 784
509 656 677
572 119 -493
688 591 531
262 384 810
141 873 141
796 580 100
642 108 -868
163 486 -355
376 159 -892
683 213 -869
319 581 -450
859 587 -713
537 746 -887
579 102 -885
221 784 -470
715 193 700
100 351 -696
322 141 69
634 614 -549
626 495 513
518 547 -50
824 570 619
34 10 -143
29 494 591
861 643 -563
135 663 582
56 529 187
677 679 -874
692 650 -99
566 160 -310
94 218 733
619 117 902
548 162 -612
500 496 -13
655 532 236
769 518 742
436 813 295
284 517 -687
438 669 593
692 651 -982
327 661 651
407 603 -780
632 785 938
827 23 -363
361 814 -886
470 747 996
4 507 757
576 405 540
830 601 925
442 633 560
871 748 140
863 703 317
388 72 119
357 39 533
824 570 -484
273 503 -903
594 178 811
801 728 -539
146 686 -831
363 780 510
455 196 -391
524 302 937
117 159 -527
648 452 949
324 283 451
736 875 776
873 519 -780
75 836 799
179 196 862
688 44 76
62 555 536
441 214 -701
413 359 98
616 498 797
323 388 -377
734 354 462
50 489 -978
716 435 609
9 562 -99
628 326 117
312 265 -943
676 368 -380
655 751 -356
398 478 833
467 711 -283
808 64 -863
799 808 889
374 861 -347
253 506 510
809 212 507
373 848 454
594 175 645
754 809 -222
632 741 -43
865 802 631
754 365 -129
581 313 -232
325 478 -248
393 819 -368
313 735 -331
446 95 678
506 711 673
258 320 213
165 190 -217
851 186 152
335 257 555
253 677 -283
598 284 367
552 147 733
559 455 673
688 840 792
602 403 666
558 865 -962
247 577 179
383 511 -401
844 749 749
186 834 -415
742 766 314
620 91 129
835 874 -66
736 356 419
433 778 971
741 502 56
267 185 -664
403 740 -735
321 533 184
246 104 -299
414 767 551
203 173 945
870 478 413
231 101 -154
404 812 86
753 612 -714
626 619 459
543 601 166
303 718 110
166 576 -286
377 47 203
131 68 -469
572 312 253
613 706 986
378 397 -103
644 663 744
832 443 900
643 657 -652
184 241 -206
678 782 -694
124 329 510
263 106 -960
607 779 528
91 510 338
553 544 416
421 251 540
435 242 924
564 767 284
698 732 516
630 548 -493
550 738 -798
534 306 699
300 264 713
45 504 78
13 223 -818
694 651 745
557 177 -422
168 394 -936
794 805 -198
510 72 906
676 730 560
38 46 426
229 373 28
573 217 -967
560 813 -576
459 269 258
108 182 356
674 327 588
148 748 999
786 107 451
558 239 937
530 838 -605
608 321 -925
173 358 -222
3 291 683
491 295 2
15 848 -766
54 439 -590
269 488 175
795 26 -182
280 562 -745
552 551 925
424 866 61
755 22 775
252 102 13
312 602 2
741 103 -643
16 376 -504
90 179 957
530 579 -490
350 105 -382
232 773 123
795 840 788
363 238 -453
508 526 486
20 715 -798
465 289 -143
53 68 -547
355 167 227
821 98 -96
446 34 -118
854 354 718
503 671 -47
669 350 -541
388 761 -524
326 321 341
72 525 648
39 648 159
265 288 -80
813 811 -886
774 390 124
158 93 930
44 559 -499
331 506 984
318 149 -274
96 531 -738
52 683 -805
637 751 -234
713 73 -978
530 536 128
96 436 615
487 651 646
860 717 186
746 747 787
259 753 985
220 654 216
131 872 392
851 616 860
131 240 -724
277 860 -687
526 33 -173
661 246 -456
848 819 93
248 138 -444
151 443 561
788 689 -209
54 715 -663
618 847 632
82 559 937
356 213 -429
153 647 905
325 238 -608
538 621 -923
514 853 -847
499 17 -691
769 383 -630
600 441 -229
704 380 265
167 818 838
500 105 595
277 152 -248
198 873 -609
95 622 -674
120 790 597
292 839 -2
489 286 -51
403 735 -69
710 298 15
713 716 -487
291 390 -728
534 73 -488
38 20 -27
351 648 500
735 785 -871
759 501 -468
696 442 213
400 323 -481
293 582 259
551 474 -194
424 626 -900
844 369 231
453 438 -830
853 305 684
842 76 30
464 542 454
307 24 130
104 74 -408
26 123 180
230 190 -804
606 36 195
221 707 -698
79 221 446
92 227 715
34 101 -773
182 574 181
757 772 671
673 336 -335
716 549 156
138 230 -975
88 306 832
159 229 446
739 21 -21
178 482 -604
584 625 -398
443 151 24
8 708 367
95 831 803
127 784 -763
870 133 -199
861 451 813
228 623 541
178 701 -772
295 787 -200
486 77 -934
571 871 -622
320 442 25
370 657 -136
833 647 -80
426 550 221
488 10 432
873 475 -439
627 257 -381
301 826 -466
200 807 400
745 283 577
273 265 293
247 151 114
689 615 -519
375 493 380
475 4 743
548 380 898
189 279 -777
603 582 395
308 145 -770
785 784 -789
54 315 -600
590 248 -247
164 732 -77
394 652 128
15 46 762
370 778 -108
659 186 -412
523 542 481
238 174 -99
555 343 -92
709 558 221
616 139 -908
753 837 -868
185 201 -726
652 579 856
433 791 107
698 177 925
443 420 572
316 639 693
541 857 638
523 509 -75
483 687 134
290 21 666
247 39 246
696 783 -672
158 357 202
114 273 -46
429 91 -504
7 283 386
542 258 -230
805 561 -823
711 657 -719
779 258 -372
749 802 -872
216 126 -471
346 81 -31
659 88 939
454 319 -501
598 741 -882
621 196 -286
610 832 496
272 701 358
115 259 -37
53 835 -109
602 146 -44
846 686 213
127 314 -485
53 299 954
515 341 -565
418 680 -434
715 628 -599
859 683 783
195 410 -775
112 793 330
856 524 -579
721 75 -736
808 635 -211
582 791 751
691 414 -572
606 800 431
182 541 926
389 221 790
813 673 939
550 411 -380
31 128 -95
147 71 -713
854 811 -448
207 822 -379
788 673 5
662 760 905
825 668 709
103 561 -608
16 810 -749
315 138 965
101 162 -886
719 706 714
244 341 -159
3 260 -117
266 677 -133
79 406 178
127 200 939
577 366 -744
619 20 767
663 744 741
840 215 190
98 481 -831
802 46 939
773 345 -685
90 860 -163
211 829 -38
470 143 812
761 254 -157
268 767 -154
132 771 132
322 732 49
498 15 -441
358 494 -931
451 35 898
201 510 692
425 80 -348
757 162 -208
863 354 463
784 718 -149
104 603 159
282 51 -9
514 455 946
701 223 999
56 240 939
488 357 582
467 247 -325
45 154 -255
26 589 -263
779 514 -165
435 446 550
348 796 928
418 874 869
557 398 484
162 574 767
324 88 670
484 140 -261
533 144 725
399 828 -286
58 676 -400
75 102 481
459 840 -250
221 382 -483
93 23 -813
730 190 -162
833 49 -182
182 254 107
427 240 -373
229 12 494
724 351 -527
866 442 -364
534 866 627
511 165 -674
414 111 -329
222 630 14
840 102 201
635 789 378
138 374 -314
839 684 672
332 139 -15
807 45 387
793 872 715
347 464 -186
512 766 -470
617 172 456
58 43 33
266 635 168
143 605 -212
372 561 -409
707 489 -239
287 193 11
116 509 635
526 10 961
850 176 -243
590 410 803
569 437 -184
11 761 477
452 474 -364
344 484 -732
340 167 -612
650 839 -539
619 201 556
663 827 644
236 865 -620
384 760 464
806 600 279
386 148 -579
413 329 -105
75 396 -774
774 303 813
131 761 -915
471 240 253
402 379 956
698 107 -776
840 248 608
406 116 -967
675 98 -940
338 476 379
631 434 5
121 874 108
328 675 165
661 413 266
280 557 271
421 669 935
693 106 -207
196 349 -154
852 688 852
101 660 -649
538 75 253
225 241 -910
704 807 166
706 333 445
16 355 -111
55 557 -511
538 718 -174
855 335 -613
123 130 -645
36 642 355
696 58 -414
680 448 664
226 162 -457
458 272 214
842 525 -325
24 851 681
787 820 406
550 183 309
761 445 -948
581 76 555
677 42 -637
114 272 256
705 727 -421
153 488 901
570 148 940
45 161 374
450 706 -799
571 535 525
521 577 -234
47 29 32
498 155 480
444 566 -221
649 280 -773
427 26 714
466 573 -419
841 360 449
247 90 -566
605 848 120
449 718 -241
243 617 -2
268 869 -492
234 793 -371
41 423 -35
8 579 -934
579 443 95
757 583 219
605 279 478
768 151 73
329 776 -695
789 581 -533
689 516 -538
795 378 985
329 386 288
347 240 -385
179 410 36
540 684 -822
392 692 192
43 514 -977
514 635 139
369 607 935
948 918
27 403 171
709 718 949
792 113 213
4 628 145
774 131 -3
156 675 370
895 648 317
202 827 -825
826 724 -24
181 944 -314
629 818 -422
433 690 87
620 213 -927
125 375 160
589 641 -738
759 328 -840
746 900 514
150 544 -765
644 288 632
923 389 137
938 739 420
588 249 325
868 948 -343
127 778 190
465 515 600
666 26 149
217 19 -333
747 301 -128
896 96 60
118 70 682
304 326 677
437 49 950
763 923 305
84 888 112
741 811 -475
346 52 -867
102 451 681
806 727 546
416 13 749
286 430 260
843 99 -268
423 842 -910
676 104 731
768 369 839
781 553 816
50 839 146
163 154 540
300 922 509
564 657 887
459 258 675
525 867 -763
818 498 -399
343 2 550
66 561 -721
565 65 -109
73 396 19
816 503 284
486 681 -4
893 824 -845
450 155 -761
918 216 923
402 902 344
41 512 527
499 561 347
926 809 -590
417 470 -898
441 582 84
452 312 -468
428 336 -11
433 1 -973
656 352 -428
26 34 -967
428 187 553
708 899 766
842 658 744
819 364 -671
937 564 -227
345 698 -118
366 259 255
237 25 580
787 552 -22
803 265 -432
912 595 767
652 336 785
348 580 687
767 183 538
122 592 -541
415 198 347
248 508 899
476 153 440
402 759 -690
914 90 -457
706 428 -381
580 407 -581
206 527 235
479 485 -614
487 425 -350
663 787 181
168 794 -970
124 335 751
231 569 358
736 314 845
404 782 483
705 878 -558
805 178 -437
639 617 381
240 272 307
80 739 -469
843 8 -521
56 248 130
731 636 -219
281 604 406
830 594 -330
286 907 313
227 348 -285
526 280 156
697 796 994
100 611 816
554 561 -453
159 447 -574
695 105 -390
895 819 -427
650 90 -795
836 45 -189
724 347 652
144 473 -827
806 279 208
54 477 439
45 492 -579
246 718 101
360 789 852
860 774 -54
604 874 -179
746 232 -698
290 309 -340
676 809 -79
903 419 -58
364 393 38
78 81 -27
414 684 243
589 104 634
582 914 735
460 154 -218
174 484 -552
89 218 269
617 613 812
128 500 -85
107 146 349
168 362 -185
172 266 736
397 188 -72
572 611 -64
676 304 -565
604 549 -301
843 560 762
22 922 -563
943 32 -639
365 800 532
608 633 -682
215 851 -352
940 66 621
545 322 719
106 471 922
795 588 -590
541 892 991
259 723 -262
779 249 205
197 275 -669
528 44 893
668 336 951
619 309 791
795 217 873
506 626 540
219 641 -603
153 888 -791
559 78 -755
809 922 24
681 743 -225
330 293 209
231 265 226
102 648 -249
890 930 -402
802 96 -234
139 349 609
260 621 950
401 857 509
880 766 -205
760 591 -138
665 321 388
380 415 127
216 290 -104
11 747 -522
359 368 697
323 350 416
307 404 119
619 128 -432
730 301 -687
697 171 -417
942 649 -562
610 370 946
338 93 840
743 228 -871
523 854 -307
833 795 -782
526 39 368
899 810 248
491 778 123
648 598 784
148 582 205
830 355 801
514 471 99
862 429 -436
551 640 597
644 715 -258
202 152 690
756 248 -610
249 454 792
756 238 -326
42 15 -519
210 413 240
490 924 -465
211 581 -408
498 371 -107
130 13 823
905 123 -266
171 195 -44
167 875 686
659 918 36
152 93 619
906 760 456
245 425 -906
107 703 278
613 930 350
247 188 870
247 688 4
76 463 29
886 712 949
118 216 890
36 152 434
840 905 975
505 56 -625
162 761 -550
693 889 -404
525 652 -19
179 523 -92
244 660 -163
584 871 -138
238 604 -574
628 876 -446
825 687 151
723 600 651
721 450 -71
649 94 810
560 330 -219
414 626 -346
927 934 501
712 178 735
104 130 772
578 151 308
529 824 981
678 867 -560
292 327 -819
489 470 41
345 4 221
155 66 573
458 352 720
883 651 634
645 100 -246
457 876 -271
67 404 356
480 493 80
82 12 874
423 589 63
697 57 -610
192 947 -171
14 664 565
142 660 -516
649 278 178
284 208 -322
247 220 249
122 101 -606
5 313 -481
627 751 -642
810 330 -175
217 81 -368
876 13 -901
252 541 -686
185 450 -633
740 746 515
408 8 -878
279 420 281
798 89 231
945 676 -181
759 134 963
466 530 773
235 125 -474
120 493 845
255 546 -678
239 566 61
100 91 -760
481 777 835
649 869 235
615 72 33
102 120 -595
673 776 -671
689 562 249
338 64 418
165 810 529
33 59 408
899 112 -960
130 531 219
758 492 -412
648 771 -534
5 688 -499
763 884 -478
272 538 734
224 61 -507
76 606 190
262 408 -372
141 532 248
822 514 -824
816 2 -694
255 243 -604
889 212 -562
31 756 707
933 726 -384
291 584 415
823 751 -25
58 353 -82
152 64 -942
607 195 625
292 323 836
146 658 -407
870 375 -510
941 731 80
258 642 -872
666 184 923
35 59 -830
349 627 -135
847 65 -931
898 460 525
397 757 598
687 717 533
596 160 -847
907 115 -738
740 653 925
763 163 -541
24 73 -656
60 369 -525
909 286 244
278 815 911
293 19 449
316 722 -456
302 642 -802
822 710 -523
859 460 81
666 787 -916
198 176 -799
175 791 -198
717 351 -664
869 720 680
878 678 998
462 891 -892
292 396 957
289 481 753
613 631 729
730 313 -811
624 194 -512
404 652 -489
218 213 620
858 79 182
732 646 289
155 45 600
75 156 502
732 367 528
387 643 286
265 523 -60
502 734 -624
232 44 509
475 46 -28
17 86 117
531 273 -166
894 144 258
783 504 -428
922 353 -277
523 540 927
588 621 -586
709 7 -305
756 121 -704
662 946 139
333 217 228
61 23 932
586 132 -873
181 825 -864
458 249 -454
324 639 -589
904 163 -427
37 930 -626
767 386 -409
819 761 927
315 275 -145
810 835 -483
195 240 827
521 804 -810
502 591 -543
514 477 782
625 330 -925
817 451 342
702 117 894
14 72 -278
624 399 546
469 132 -40
793 861 909
926 746 112
637 565 615
10 805 -599
722 113 -929
866 560 -107
642 439 -68
170 353 -426
719 392 969
26 185 103
664 612 -628
644 414 693
572 13 -711
614 776 21
213 455 979
616 780 -552
528 893 940
277 570 423
441 907 -925
263 123 599
146 11 413
402 357 -454
307 109 741
413 559 730
181 509 147
476 940 382
172 801 -166
271 70 635
828 500 800
159 882 883
288 182 702
175 461 593
705 901 869
741 372 121
694 567 14
558 242 -368
136 311 264
111 559 -381
273 663 -360
483 336 221
100 420 347
672 232 -643
70 409 -379
646 328 669
887 223 -302
114 856 -108
945 661 517
350 866 -144
355 528 187
793 909 -445
885 406 -71
856 478 180
99 422 -18
572 244 -424
768 229 -402
636 864 204
864 819 153
667 25 -556
750 801 -528
517 657 76
619 923 -586
816 612 318
22 542 -992
624 4 -248
318 186 -422
423 592 350
352 347 208
324 538 -579
936 758 -389
898 75 881
238 408 949
193 453 119
706 627 493
82 665 185
54 495 -548
709 363 756
79 118 983
209 877 -247
594 580 574
812 622 912
348 453 39
844 545 634
358 566 -778
472 894 -42
706 433 -399
283 778 123
760 701 -468
918 916 -893
849 797 -911
786 633 618
820 128 288
856 455 -693
321 637 529
528 476 312
583 214 -264
855 135 608
932 679 242
676 910 -370
395 741 -450
811 527 -119
210 782 386
444 866 -634
175 596 352
497 725 -150
682 306 -650
355 424 -581
201 493 821
508 728 -852
476 2 539
816 893 529
814 671 238
860 226 589
876 302 -193
20 69 709
859 519 130
912 389 -838
423 898 -114
85 139 620
610 754 -795
101 152 708
194 591 838
8 577 -127
153 599 667
156 166 -478
109 768 979
662 863 624
189 604 969
533 467 -991
348 62 226
248 24 502
707 857 -137
298 751 711
43 773 -815
70 347 -659
247 408 719
447 328 494
769 919 -261
725 810 297
436 943 -967
346 816 671
733 705 642
394 305 -746
120 526 -58
512 305 8
670 414 -513
732 416 986
908 341 -238
790 153 -403
750 323 -842
552 752 882
508 556 301
558 806 -765
289 235 992
100 14 -800
235 790 612
397 123 -916
287 14 938
547 459 -659
422 675 245
514 627 862
428 686 470
738 296 -165
782 759 577
432 202 -451
33 196 781
250 467 366
372 286 616
393 150 978
345 862 945
608 681 -412
597 436 -439
79 510 -269
500 257 673
326 174 -305
301 593 574
509 21 -813
674 321 239
913 859 -726
182 33 -351
634 365 -845
444 509 718
364 215 9
406 429 -9
503 935 -95
574 848 -871
172 312 199
578 290 53
857 712 405
346 804 829
73 534 -309
24 720 416
766 504 -81
73 937 -663
728 199 -437
593 688 -902
427 132 -101
336 251 -477
309 65 685
387 432 -545
831 848 -448
347 220 929
895 209 -701
22 502 -684
541 807 -691
668 507 -114
53 269 -58
339 348 -742
826 192 -580
633 94 -564
751 171 -968
856 574 862
921 577 905
621 820 -964
721 679 96
4 793 -788
360 151 584
528 314 498
176 324 -911
144 649 -207
413 482 -588
911 915 434
846 788 264
685 828 -362
448 857 509
36 651 -665
8 468 237
761 241 342
79 127 -459
227 627 767
540 337 -662
307 739 -20
644 798 754
53 394 187
183 781 -783
494 87 743
739 18 291
714 666 -973
24 621 -374
768 84 368
325 669 887
597 600 -511
161 27 3
811 236 -329
416 670 -771
291 728 -603
874 940 183
825 833 -710
736 824 399
215 495 559
64 774 -152
27 78 277
458 11 47
426 380 824
458 424 543
572 35 -247
563 626 35
425 893 373
638 338 778
390 357 620
657 332 929
736 557 -344
30 812 -575
800 481 -338
212 460 -664
547 794 503
134 554 -60
433 768 -8
621 260 -982
492 649 -971
532 572 -5
837 943 276
130 340 -721
650 281 -828
344 848 -954
870 840 -143
252 107 -687
230 480 -708
765 266 -50
945 240 -853
45 358 648
644 109 149
512 96 941
647 364 -297
170 329 -387
518 115 -462
49 143 347
636 763 -151
583 447 311
760 168 -950
808 111 -15
841 603 -748
69 277 -435
202 513 655
148 629 823
921 754 79
444 805 900
570 518 270
726 443 -945
370 663 -514
401 501 -408
797 795 275
572 747 648
20 509 -60
142 305 257
605 884 565
688 612 237
455 789 -88
232 674 188
572 68 727
540 837 207
910 386 -342
212 594 697
402 359 603
788 889 675
797 947 -607
713 438 -673
771 140 768
383 852 -506
672 898 -355
823 836 -445
505 940 -564
670 876 -509
157 781 624
666 395 189
89 461 818
359 873 -294
797 172 456
94 169 -908
206 702 743
179 741 226
135 108 -549
611 567 885
573 239 746
787 508 -131
392 175 -956
368 524 748
242 317 -999
420 627 660
453 570 229
55 322 96
143 286 383
712 83 574
420 508 -652
107 828 -146
393 557 508
94 501 -866
476 462 42
335 624 -906
205 301 -168
255 887 475
315 525 171
866 310 28
299 681 551
199 21 -157
209 612 524
608 187 -654
716 214 -756
64 823 -563
690 614 214
45 78 262
513 237 405
555 733 -6
888 779 941
576 766 -597
930 483 -672
355 21 736
561 470 466
666 710 -544
885 404 -284
6 116 -298
396 602 -745
804 226 700
13 316 -971
647 621 938
415 878 374
835 84 354
283 88 -352
229 682 898
222 657 215
932 277 594
276 601 -107
146 787 44
492 79 -827
810 912 -597
616 522 33
340 386 -54
387 409 865
214 11 712
99 421 856
723 40 -111
30 566 915
241 139 -760
159 671 87
916 886 -880
277 480 663
659 108 856
167 369 596
727 140 -219
87 348 596
491 207 -210
382 238 -332
244 650 -253
378 878 814
213 620 -949
872 87 288
631 907 750
894 33 547
210 420 -834
519 670 896
221 211 -831
21 484 -148
614 448 -527
714 913 121
428 254 616
358 832 -327
393 663 482
266 73 827
716 368 -425
13 708 -503
680 668 906
460 545 -941
491 357 -53
171 402 -652
318 929 -621
481 21 166
659 462 956
136 925 -219
673 316 225
563 348 -782
396 350 18
465 396 -676
256 892 -580
903 693 -800
296 590 -669
275 739 941
4 49 -793
313 516 -946
352 280 -716
399 227 519
274 108 -865
716 683 562
536 85 -779
68 455 166
553 29 -378
622 358 763
184 903 118
689 684 424
705 842 -156
282 85 -258
578 765 849
274 102 -371
466 926 385
787 189 -700
101 787 -786
404 421 -507
670 237 183
700 488 27
466 26 -187
451 271 608
815 818 386
944 353 -923
912 823 535
61 165 409
934 856 630
98 937 -936
926 318 -705
700 322 -639
591 919 -786
482 443 -943
760 927 788
589 652 787
866 188 510
219 85 -515
259 94 -205
491 288 876
372 340 886
102 132 104
125 260 -314
392 41 59
178 844 896
652 470 321
638 908 -853
113 256 -226
299 529 136
388 260 180
638 302 599
164 914 -167
938 734 -339
612 89 -83
897 279 911
188 556 -300
762 637 -982
111 453 -40
245 332 799
431 775 -958
922 682 36
374 173 -502
450 593 584
678 542 -587
318 771 861
544 183 488
557 4 -126
942 404 865
776 764 74
254 724 -101
508 257 986
896 895
385 502 -210
213 612 11
131 524 -100
508 256 -580
188 714 -853
223 686 -714
666 841 669
795 878 0
674 235 -231
848 20 895
713 640 -955
497 64 971
77 242 -359
290 566 28
690 808 888
71 813 843
383 113 -506
580 146 23
407 690 400
693 601 508
61 79 -235
660 53 689
464 594 753
258 253 -972
453 487 648
480 823 747
378 183 -517
291 818 -31
743 528 321
472 402 -598
52 391 -629
570 271 -31
154 149 275
509 279 817
836 112 23
813 747 -879
133 313 372
577 429 -331
151 386 930
507 880 -951
580 840 842
113 385 17
189 718 -156
311 108 229
175 800 374
747 828 -489
38 408 811
334 880 -148
835 61 -127
103 734 64
874 627 -3
865 852 878
502 414 276
669 87 642
801 381 -636
766 511 260
410 20 455
270 503 -81
463 387 951
398 379 119
533 112 -392
303 432 -248
252 177 -42
492 726 -240
222 529 117
87 328 954
260 464 672
818 358 -353
824 127 769
615 176 420
880 374 -728
496 729 -356
200 276 730
629 724 -333
517 764 -59
123 814 -540
887 836 -552
550 663 -924
