16
868 895
592 679 -227
64 441 -930
230 800 177
470 121 -467
140 306 640
834 107 -298
97 505 927
95 231 -371
208 564 738
82 779 -483
703 494 -761
244 472 -209
603 304 -539
67 79 63
297 374 -710
400 720 -590
298 89 -385
661 529 -950
851 87 17
827 393 -362
210 416 -287
724 374 -638
624 541 535
487 15 -745
712 176 431
425 539 787
132 455 713
224 359 -34
422 183 -711
610 262 427
1 298 -573
802 396 -741
455 66 207
244 205 -384
74 773 233
668 482 149
126 740 657
405 255 -103
16 303 -734
628 680 9
338 807 -127
284 49 -116
770 607 -306
183 327 -155
520 507 443
67 859 54
160 699 -736
185 676 -587
240 484 465
849 438 163
206 43 494
199 13 353
790 701 -369
196 693 -25
843 557 77
780 164 987
341 792 -99
761 766 390
855 666 -642
37 51 149
706 739 200
344 3 976
689 230 882
13 729 655
234 260 -207
730 419 -272
378 563 415
817 343 -503
578 564 -706
606 557 189
808 309 734
355 430 -63
763 154 164
783 797 -710
275 511 -776
29 459 -447
119 431 306
329 269 -443
562 515 406
190 804 -404
286 686 -594
288 715 -525
3 592 8
551 363 707
162 417 490
207 747 -746
32 215 -916
689 597 593
689 4 -979
609 490 645
259 27 253
489 67 150
335 306 716
544 79 -669
719 831 792
250 225 -721
459 30 -541
23 733 150
708 161 -290
346 521 -529
21 718 103
673 246 744
27 699 642
274 621 263
834 717 942
599 676 -615
140 769 273
344 41 -845
507 722 -6
620 589 -386
751 135 854
123 28 -670
489 125 557
586 400 -751
431 546 -115
701 20 -189
648 617 -897
479 649 -604
54 358 -931
185 411 339
326 670 -730
596 360 -391
222 763 222
136 262 -308
755 46 -130
506 663 609
46 474 -561
737 332 -318
741 360 652
849 841 802
574 293 -594
77 702 -81
5 62 675
579 612 -778
255 409 -709
376 673 -985
350 367 489
171 319 -716
252 618 -6
414 101 333
658 188 -973
522 658 -733
554 118 247
538 546 589
266 422 307
829 713 697
738 262 222
605 355 772
448 531 -164
642 260 889
759 814 -640
837 249 647
310 300 -555
216 610 582
556 557 -443
541 45 -179
286 169 -831
264 596 -850
372 489 -201
284 674 196
628 577 644
349 113 -718
708 617 -294
181 564 -821
32 203 -46
497 655 820
399 804 -524
447 389 899
728 511 -828
747 477 -494
787 636 180
304 133 -93
657 621 -624
633 262 -490
266 560 645
547 611 436
450 728 969
829 130 853
32 167 932
111 606 -433
221 407 276
1 70 -35
447 757 -864
159 13 -102
790 686 -697
191 625 753
739 636 -436
95 800 358
187 146 315
764 198 -227
309 511 28
504 551 -641
630 836 650
190 110 399
686 297 187
711 769 -587
319 52 -379
623 116 36
564 232 233
169 799 -261
600 741 739
846 728 -633
502 733 -238
379 306 633
818 327 681
751 833 -309
248 825 -274
785 60 201
242 251 168
208 254 463
829 745 989
497 786 72
839 427 961
254 835 -526
455 1 -411
122 401 355
821 27 -604
351 71 -580
383 655 -164
252 559 318
138 606 382
660 136 639
158 733 684
621 299 -261
236 175 885
478 785 636
643 806 21
571 464 297
665 855 972
106 718 193
582 568 -27
529 177 82
376 816 -323
749 35 -760
81 148 18
385 295 24
58 313 -684
119 254 51
846 736 21
118 576 467
204 339 379
832 157 88
805 316 -887
25 125 373
126 45 897
289 99 -918
816 574 -354
227 545 134
91 437 388
97 582 390
810 706 -853
247 849 -368
779 259 350
158 771 814
331 394 529
191 716 -633
833 546 -714
408 69 -719
253 146 821
146 736 874
234 151 485
813 765 -483
599 615 296
136 529 -701
484 539 -888
378 188 -156
308 121 958
121 336 -510
627 283 -418
261 403 829
569 791 -249
127 758 897
686 775 780
734 9 863
331 264 857
326 129 909
591 779 616
280 233 368
763 367 -918
713 847 93
811 184 528
588 826 270
745 235 -3
275 575 186
628 524 203
689 101 -212
632 804 -149
787 227 -401
627 826 972
381 816 698
265 595 -214
758 14 -406
30 836 -805
407 53 -773
48 447 346
810 209 341
196 579 732
324 492 214
698 606 202
160 727 -278
180 846 802
282 293 411
411 443 310
565 17 555
555 374 159
350 688 425
835 256 -483
771 634 -530
752 683 -261
147 819 77
604 193 -230
26 729 6
485 561 483
420 348 762
481 442 -67
237 399 -577
819 401 765
118 176 427
15 761 -90
502 804 -607
163 688 -822
395 394 340
514 859 571
30 195 795
289 148 -854
232 432 298
389 716 -679
217 538 809
504 374 237
330 350 103
150 665 37
30 559 -14
115 18 376
485 386 306
290 736 80
68 144 -568
385 124 -79
588 362 -896
507 7 -799
590 554 -291
365 356 -341
205 335 -16
590 255 -919
524 279 -8
562 748 -456
47 207 -311
856 551 -376
689 691 2
550 617 -818
258 388 611
110 687 842
830 400 935
327 283 -786
845 496 698
32 661 383
505 328 117
122 452 -70
494 82 -730
463 139 314
580 669 710
102 57 881
170 788 284
726 70 -449
22 383 554
15 404 -667
532 492 -373
290 366 581
107 764 457
283 188 -850
300 197 -470
399 772 -320
456 836 164
270 484 836
139 474 -889
144 684 448
289 373 338
156 377 404
677 265 841
85 288 -371
585 701 879
608 13 446
358 195 671
560 220 178
20 94 561
859 46 -403
843 484 -620
452 569 226
773 653 970
211 482 -460
109 404 338
406 684 -9
493 341 788
741 728 -969
696 319 -14
661 486 -541
573 556 829
395 209 -655
786 810 -514
165 402 -896
453 101 -893
96 370 121
532 71 789
420 439 542
576 755 -595
817 414 997
55 571 -454
684 775 -964
608 579 62
783 445 -410
311 843 141
831 115 50
319 588 773
444 204 614
695 359 -551
280 655 265
633 302 -142
748 554 -279
191 245 -242
655 601 437
428 558 963
203 810 444
808 424 -437
689 411 537
162 502 657
458 780 580
511 34 -99
628 624 -424
394 520 -518
135 404 -36
252 416 -198
283 552 -879
520 550 733
576 469 -630
252 431 -432
153 199 38
462 115 784
472 483 940
103 223 957
461 504 -193
732 754 -123
448 21 -31
216 11 -834
850 622 287
651 284 35
21 122 -919
426 382 -277
251 293 -207
773 533 -983
401 813 888
549 497 375
17 489 554
674 369 827
785 106 -711
540 518 232
382 833 -719
563 804 66
647 820 -459
219 664 -764
627 792 808
97 739 953
675 129 90
226 19 -400
591 834 695
850 248 109
665 134 155
47 22 -924
313 47 175
224 92 -600
789 261 -989
851 849 -17
464 459 -370
143 61 43
94 675 -614
262 547 689
207 54 -689
792 104 -973
297 681 626
829 99 -247
417 551 -660
841 783 -283
131 507 636
48 280 805
475 713 14
245 310 -693
695 27 88
40 738 472
584 243 493
463 381 -780
421 397 -293
359 816 -907
615 280 469
294 99 526
734 515 171
271 192 -778
247 34 146
640 138 93
683 850 -71
50 709 795
315 525 -898
665 739 20
220 771 -354
592 414 -798
310 104 -416
50 565 -613
107 561 -271
330 350 739
671 553 201
553 523 229
546 502 722
88 700 -413
807 92 -780
550 389 451
121 440 152
167 631 -48
85 538 681
714 782 -165
415 156 791
368 630 -325
433 475 242
655 547 833
123 331 -143
313 823 108
33 597 865
344 518 -67
810 428 -682
357 1 339
505 618 821
370 85 542
104 820 -287
438 560 -482
752 794 180
567 491 -282
525 349 119
654 182 -479
407 763 -958
485 401 -149
215 23 -694
648 140 -687
86 730 -882
575 39 905
303 702 764
528 488 580
673 792 -875
174 559 896
292 475 735
602 617 -186
684 354 66
702 535 370
457 178 4
421 446 563
369 473 499
797 699 -454
308 399 -817
811 550 -990
224 388 -136
106 343 -214
111 601 -531
348 167 -462
90 486 441
752 476 62
46 598 564
758 191 229
822 305 508
609 241 -532
455 15 35
278 842 -970
658 207 -548
547 366 -492
515 131 880
73 683 975
406 234 752
171 135 832
228 107 -844
838 437 -272
37 524 889
47 275 573
441 770 -821
416 534 -895
47 118 -352
102 329 -339
684 85 710
444 63 -978
265 431 712
815 832 -123
281 363 -97
180 790 837
765 500 -829
616 814 -216
292 637 -650
516 750 884
816 340 -565
466 343 166
80 224 523
595 169 180
721 112 -416
113 761 672
105 256 -22
656 436 754
747 117 -916
382 476 750
457 315 -860
184 543 -459
356 186 -133
607 119 -390
204 179 636
26 538 923
465 310 -983
5 790 97
382 189 -319
321 511 935
743 444 -368
689 781 939
323 192 508
480 505 -973
132 835 -307
750 677 -945
252 120 836
258 799 835
156 199 64
565 412 892
92 28 -81
286 765 727
334 774 765
337 330 581
633 180 -409
164 543 -267
419 465 105
396 529 865
43 484 -207
288 456 157
231 729 525
737 835 -62
314 413 710
623 220 146
738 118 559
635 112 215
182 587 390
31 605 -713
521 365 -988
651 635 -69
477 100 -57
549 843 850
676 33 -442
478 112 879
91 706 -546
688 689 -246
59 717 164
222 201 -114
580 75 -494
535 171 -858
666 514 971
633 84 352
97 685 -857
79 557 103
51 61 460
252 398 -654
735 673 690
814 503 425
586 112 529
714 835 237
700 138 476
67 532 212
384 313 215
308 382 679
309 804 -762
167 530 -126
200 157 781
414 748 643
808 180 -232
743 765 818
419 126 -747
853 878
542 413 -676
72 612 -316
238 741 659
149 138 -336
32 370 -397
410 6 935
113 3 625
8 571 -575
333 51 -558
425 222 875
531 195 688
99 562 -918
806 210 492
487 509 -28
107 332 -136
336 176 128
692 734 42
531 735 -686
268 658 -757
219 629 -26
478 238 -687
132 232 -868
599 602 8
130 353 -293
281 331 -60
695 767 -366
104 287 -865
437 490 456
28 37 424
837 479 80
488 504 -94
785 22 -225
453 256 -41
469 319 -936
410 65 269
817 628 574
275 240 492
448 759 687
226 850 225
26 120 -894
11 552 -427
526 270 -679
409 239 -292
651 45 -707
61 738 432
432 424 -426
815 324 778
563 425 -858
4 788 -761
543 344 131
459 706 -4
340 716 173
817 464 45
609 745 -128
25 174 467
458 76 687
398 789 -517
770 689 -969
802 785 208
576 325 -919
405 529 -403
563 547 -190
819 764 -870
142 262 -472
554 17 319
783 759 -159
397 839 -784
396 822 925
322 266 -814
285 656 420
715 98 555
189 346 861
829 305 -625
451 375 978
178 843 442
853 128 -669
594 600 -157
18 146 -827
697 526 699
528 352 -48
598 460 -197
527 693 122
689 374 982
244 449 149
178 577 -255
492 549 -242
354 791 -363
72 300 -417
262 267 -601
106 46 -270
95 320 -952
141 699 -272
148 362 175
602 448 981
414 75 703
298 437 -516
801 545 -603
171 452 -353
585 231 514
419 822 -629
840 474 -532
671 401 -559
815 802 -529
648 313 311
514 538 192
542 225 765
669 341 -636
450 646 517
33 828 135
233 480 973
211 524 -63
280 540 -270
11 511 937
714 607 -69
566 611 617
653 735 153
302 714 199
619 344 -693
299 207 439
98 720 672
277 231 997
341 68 -387
313 160 340
659 131 396
218 101 80
625 397 -11
40 152 -528
583 230 742
407 318 622
372 437 -378
470 755 -782
752 259 620
146 437 -462
665 358 631
158 575 234
171 754 -326
165 224 -72
78 116 453
275 832 935
210 15 -431
732 126 768
756 138 -411
353 695 -417
804 259 -211
373 803 717
302 201 -85
393 732 -234
528 47 555
142 671 22
444 571 -271
341 163 -74
600 73 -782
556 164 985
516 620 -769
366 362 99
802 776 -521
351 836 -199
196 682 -131
439 94 599
281 706 819
110 346 -387
292 615 228
428 497 -460
189 432 -303
423 583 309
724 126 103
786 734 663
701 82 551
653 75 904
240 175 452
340 510 -272
429 463 495
167 240 -544
441 181 -382
368 176 621
674 781 -605
524 764 708
421 71 977
195 221 -993
130 853 -34
307 98 216
790 662 -214
434 828 -1
354 355 520
622 819 -661
479 602 -388
459 425 -753
237 591 -932
277 531 -327
803 325 -448
549 311 -808
393 590 696
223 543 -840
553 413 214
421 783 -480
128 586 -252
236 661 347
279 803 -793
378 282 637
541 279 279
4 504 -128
595 542 -68
135 248 660
499 851 921
173 519 -68
324 667 -374
734 248 -866
231 96 338
711 795 600
366 269 319
503 510 -451
318 339 -245
465 537 -829
782 151 -115
633 287 -987
385 146 628
752 671 199
246 400 675
90 334 -936
243 282 979
741 191 -275
672 132 394
776 271 -954
699 397 -546
611 114 790
358 3 826
753 780 719
633 814 572
501 659 -812
248 676 637
454 131 745
237 1 683
350 339 772
253 701 -957
146 397 -863
8 374 -636
745 710 -884
532 852 -960
285 523 -105
335 391 906
846 597 -966
446 278 -352
807 79 203
726 179 -533
58 406 199
155 145 -493
374 563 355
112 223 603
704 738 -381
47 612 550
198 260 307
401 683 864
573 448 -888
386 641 -948
792 364 434
186 571 -532
426 51 323
491 804 674
768 848 -455
42 432 -531
133 43 772
849 542 -519
417 715 -526
325 386 875
703 653 850
549 677 -307
29 46 -999
7 83 -756
814 17 701
108 200 181
428 246 564
665 467 -634
96 208 -633
135 75 367
623 793 -28
28 390 562
422 359 178
373 733 476
772 565 764
244 330 231
811 451 -647
517 783 675
514 23 809
273 475 704
225 243 -198
191 287 -691
128 421 841
846 501 644
500 713 -724
261 225 642
323 618 -780
82 613 -240
64 134 -139
299 266 84
744 221 -255
519 128 510
143 12 -495
94 547 -288
509 51 -342
130 793 269
383 294 -977
829 556 -331
353 612 -533
656 375 461
803 263 264
245 514 134
742 497 378
328 711 546
679 380 -244
555 558 647
353 164 -602
783 237 962
704 401 918
185 517 640
477 175 460
8 324 -859
493 556 -470
594 28 604
153 470 -352
413 266 58
27 573 485
586 337 139
107 710 844
700 62 -392
836 44 32
146 130 597
110 82 -315
403 594 -99
392 234 -801
585 551 999
332 358 -14
416 417 906
850 436 -13
37 387 807
366 350 362
522 268 -954
252 345 988
85 551 542
95 842 513
750 110 -233
753 72 -104
231 622 -118
597 848 578
7 274 -724
690 207 -535
437 394 -736
713 115 389
82 616 644
549 794 548
583 82 565
798 361 908
50 178 286
661 238 -120
623 76 991
25 527 -754
736 847 954
27 98 752
49 589 -838
785 761 679
328 476 491
688 362 165
828 835 37
138 460 -357
83 613 -817
724 232 -372
115 703 3
3 13 238
562 71 487
436 467 -512
179 201 -17
243 646 -446
184 182 -761
262 266 664
497 640 -827
528 73 995
455 157 41
40 168 527
611 115 146
757 560 -757
405 592 -830
690 789 1
397 415 -657
399 816 179
36 765 -202
349 303 -80
286 16 250
399 294 -250
544 554 -780
102 497 -893
507 144 -554
469 680 -446
428 663 704
764 334 256
283 70 -138
549 319 961
759 222 -826
377 813 -209
515 836 291
783 229 -31
45 383 700
55 396 223
329 387 345
1 472 425
127 520 -434
513 784 -653
555 780 756
277 585 794
726 728 735
832 449 -268
120 162 768
251 496 983
749 712 -472
585 443 -109
513 102 -671
638 42 -409
776 814 -560
114 2 -731
416 379 369
434 10 -951
129 804 383
665 247 -741
703 405 324
403 290 -346
316 695 328
450 233 -696
580 97 472
270 508 677
621 369 -615
138 778 -478
364 191 786
165 207 768
392 542 897
104 525 200
400 52 -157
800 338 274
370 669 -524
472 95 -91
50 511 706
604 505 -861
274 853 -636
66 343 -731
165 328 287
852 465 -823
662 191 -778
358 611 705
476 722 712
442 823 -196
61 256 -115
179 631 -798
624 800 -127
463 570 787
574 435 -219
199 209 -711
185 751 747
488 515 613
433 329 475
349 393 -291
720 149 657
263 530 446
540 279 -561
608 601 -909
72 781 -494
757 702 -523
184 799 506
3 704 -395
665 102 -490
750 133 753
410 110 832
289 119 775
218 46 820
636 783 877
278 744 771
67 303 -51
243 189 302
399 537 314
425 58 158
12 518 898
431 68 -663
290 522 -61
474 836 838
619 232 661
634 344 -639
540 584 688
595 828 86
481 563 -815
293 322 653
254 600 773
412 759 229
549 323 343
374 378 948
240 82 297
573 827 484
708 847 681
408 241 -124
371 615 -609
695 93 857
810 528 816
585 115 -426
771 336 -448
573 202 915
274 787 354
221 442 -728
267 188 5
105 403 -236
459 845 -285
594 838 -791
452 24 -578
446 126 743
477 797 370
844 435 -666
306 53 327
194 9 962
347 188 -689
104 230 -387
440 303 366
786 292 -434
705 301 256
624 434 -573
543 463 -470
47 465 277
460 606 390
131 827 -649
176 813 -607
102 849 -349
271 809 -280
311 483 407
760 135 216
328 582 227
212 597 -300
482 70 284
49 838 181
714 337 968
49 709 632
70 356 -434
27 76 709
162 437 -989
469 518 -240
259 160 -105
253 419 756
591 226 -528
819 532 -231
113 642 122
688 178 -887
848 696 704
325 692 -47
389 297 466
738 17 -765
680 253 263
425 101 831
552 685 -977
328 199 981
537 470 78
317 521 859
88 363 866
850 3 -989
322 340 683
750 489 239
744 275 -431
526 13 904
559 88 275
315 839 -592
655 474 -576
417 575 368
555 62 599
595 245 -347
554 361 -781
293 494 -349
669 512 -487
423 32 530
638 529 -226
405 808 342
600 593 996
426 717 -584
579 18 283
118 649 530
616 802 -718
330 9 292
725 402 522
466 144 -878
78 701 774
377 338 -21
467 92 -978
5 199 -744
490 739 -870
487 740 573
565 409 686
541 296 -609
771 124 -992
469 261 609
448 55 598
339 784 189
533 56 -73
293 573 853
288 438 92
337 546 -367
386 571 256
835 590 53
273 637 -683
553 69 971
138 505 162
594 8 406
477 490 510
725 422 81
342 418 913
608 822 -794
127 206 -300
374 724 772
672 440 115
228 551 257
67 723 171
804 470 0
742 408 -985
561 392 377
378 507 222
401 287 196
218 6 -365
404 427 81
805 699 -131
283 162 -943
802 381 403
517 263 -250
491 579 -615
51 586 -60
709 790 581
515 640 -250
785 619 448
824 512 -437
368 339 -504
192 70 935
146 731 -701
55 450 -976
842 494 115
487 223 574
535 333 969
402 681 334
286 771 -944
444 532 -608
575 276 846
217 24 70
188 1 621
436 213 -833
227 157 -362
206 826 -701
342 615 782
727 346 -851
805 132 917
513 223 -218
220 415 -308
100 18 198
816 119 436
777 248 315
246 74 -969
226 473 -386
266 345 213
117 655 853
128 750 44
445 458 -764
455 787 210
292 833 -569
690 700 359
294 225 -921
433 204 -355
687 793 183
395 811 -32
526 279 156
374 7 -483
605 554 380
219 53 192
718 552 475
102 526 -831
598 665 381
577 531 665
236 124 -358
127 59 359
442 797 -446
542 814 143
852 640 200
191 344 185
258 605 -6
588 635 601
601 273 743
541 279 773
671 177 -406
344 813 -215
325 800 -763
686 702 -495
416 535 -858
79 546 681
255 684 -930
572 401 -895
632 322 408
738 415 352
381 694 -929
810 610 -467
607 830 -567
735 131 903
843 280 -344
644 638 63
815 328 574
236 371 -665
824 60 113
378 334 604
490 84 345
217 637 510
35 112 998
364 373 -406
582 310 -879
716 439 777
465 722 672
619 444 955
213 593 -471
492 510 759
167 765 -798
47 546 -590
775 243 -26
80 565 -882
593 533 -255
502 263 175
709 24 596
460 233 -561
845 356 492
738 740 -352
603 295 232
22 380 -87
315 483 58
358 640 -557
533 618 -947
406 254 732
7 13 -197
780 656 128
789 452 -97
32 290 -585
792 86 928
156 113 717
585 495 -138
631 782 -528
533 592 -16
301 397 844
514 654 -268
458 651 -27
689 234 -681
612 567 -616
840 120 -495
765 847 269
793 273 852
798 656 -917
375 677 602
243 799 -188
743 344 -984
829 804 -759
813 830 127
776 572 317
353 708 647
824 760 72
230 249 -948
305 845 297
335 62 16
531 790 -146
85 329 -190
568 429 522
73 87 -514
114 786 -833
44 837 -718
695 73 -739
470 318 -378
829 252 -386
178 195 692
133 407 708
696 760 -294
220 743 -242
125 715 -810
207 459 881
185 207 -233
623 169 952
526 33 227
710 317 301
260 361 985
3 27 80
317 694 -408
463 2 417
250 361 155
355 692 200
397 616 -152
405 283 691
787 69 142
352 411 -695
149 648 -306
607 800 497
143 255 -662
116 839 -344
219 628 -931
746 758 550
446 82 523
331 532 462
42 507 -196
751 276 -521
183 219 369
551 671 896
316 110 734
448 589 -974
184 378 285
385 434 867
837 132 693
149 588 426
513 480 -188
717 4 671
805 262 -468
457 114 -264
33 647 726
291 219 800
754 256 -569
753 50 927
804 178 -389
639 641 784
444 624 182
45 595 514
255 200 768
407 196 777
621 743 -872
331 690 -799
570 411 581
618 24 -982
89 410 -538
309 512 -793
481 557 -998
158 222 349
679 400 -521
370 214 910
572 843 273
199 329 946
78 609 -287
783 739 621
527 236 -854
209 30 -93
577 468 -384
265 64 369
513 467 845
405 202 386
260 300 -257
401 594 652
98 145 535
612 250 287
224 184 -58
87 285 -607
801 743 -40
833 60 622
268 566 378
397 833 283
818 722 679
139 285 -62
455 151 819
633 462 154
575 703 913
703 731 -490
298 412 -480
758 843 311
95 269 -28
415 575 111
66 494 162
30 568 -501
468 687 -205
746 193 241
391 497 -738
427 588 -850
598 471 114
395 408 -248
109 164 887
615 458 -718
828 263 -495
609 292 -774
353 230 620
71 566 531
782 371 465
606 681 -11
3 771 723
409 603 -16
645 85 873
201 515 208
980 894
719 410 -87
929 757 88
827 236 665
573 731 -744
854 693 -791
589 186 666
228 777 210
571 747 -1
350 771 -49
588 454 796
831 488 -628
740 458 118
828 856 -886
69 154 796
576 265 -797
867 308 -354
423 948 25
632 223 378
803 831 969
882 229 257
855 160 926
161 680 237
399 406 -258
88 241 -660
547 518 159
302 768 -235
260 506 -497
161 262 981
424 956 -389
951 280 -269
943 177 -531
139 406 -403
43 87 599
923 354 124
101 160 173
100 172 798
758 79 -389
475 312 510
718 518 883
163 676 -115
45 110 -608
81 966 -645
947 664 -410
593 116 266
33 767 -19
56 311 -418
460 503 -139
314 830 833
701 105 968
662 209 -653
588 50 226
914 516 421
542 605 580
951 912 944
882 238 -645
899 279 302
333 27 996
338 693 422
814 227 616
193 736 -779
138 277 628
244 92 826
605 793 -30
366 459 -428
416 468 -728
270 286 26
171 284 459
931 229 -413
729 745 181
132 131 527
793 909 -259
860 978 761
241 583 -136
476 191 223
938 404 779
400 372 -871
764 388 -812
316 508 -183
413 377 200
850 842 970
316 425 -268
562 839 102
965 714 784
312 32 924
642 770 17
120 126 981
116 546 462
210 550 -38
127 438 -570
331 633 484
584 645 -954
402 174 -538
575 666 -224
692 813 -175
448 913 -654
884 866 676
30 15 986
105 171 -157
69 315 934
916 718 784
857 413 -198
510 675 436
407 527 866
962 578 945
700 224 624
683 497 483
813 63 36
656 890 275
913 351 305
276 975 452
923 911 937
439 652 201
350 181 -25
769 308 134
729 826 122
119 292 657
94 87 -678
479 612 24
288 708 774
44 440 711
288 810 -312
758 771 31
758 898 -300
462 410 -649
277 850 -468
392 570 -849
717 836 -377
283 231 614
430 33 672
370 25 52
104 940 -859
713 485 932
266 471 -152
695 884 -445
720 460 965
762 433 690
857 85 -452
319 548 615
729 35 -230
904 799 -782
685 240 -579
125 276 -837
562 351 643
33 304 -582
17 837 447
47 813 -610
848 696 -991
99 868 -53
723 754 -304
797 775 -313
608 856 250
478 863 201
666 762 -985
408 79 868
753 729 864
663 946 134
859 40 -657
682 128 -909
682 536 -314
124 194 175
397 255 888
927 509 -808
677 684 57
716 490 174
636 293 -411
378 685 494
913 489 650
722 863 402
600 579 -117
698 970 -836
20 880 -675
593 121 -803
768 432 -273
54 378 -828
826 366 -896
378 502 967
71 440 -663
71 514 -585
622 856 313
314 320 850
411 818 -670
124 776 922
158 775 915
383 602 -460
180 579 78
9 187 -744
239 23 -601
549 811 342
559 664 -528
609 887 -984
469 437 -954
502 244 947
36 744 980
911 800 514
656 466 -716
339 333 351
201 745 -14
551 219 -505
583 592 -779
748 298 385
879 654 -453
703 202 644
435 935 -652
627 896 540
766 560 -1
413 955 350
195 105 -231
176 865 -192
794 633 -627
779 459 549
736 972 196
914 268 669
461 646 169
264 765 -937
637 321 -919
110 376 -429
223 673 -988
539 38 -949
703 25 87
747 564 813
873 571 780
573 173 -669
440 326 -715
980 64 -938
628 210 310
535 739 663
610 204 -738
667 896 517
421 880 954
294 797 -591
445 650 -854
962 91 -857
313 550 -795
124 68 250
313 803 452
330 450 714
420 836 72
843 474 471
731 883 994
298 426 180
67 501 246
182 965 967
833 298 883
141 540 739
30 365 664
99 603 -675
645 343 596
854 268 391
769 391 -256
482 114 -630
612 484 816
9 52 -949
447 424 942
459 714 -411
149 255 306
941 245 373
701 89 976
287 353 -775
658 774 -657
160 618 174
57 567 718
369 534 -488
748 525 -846
521 545 104
861 952 678
865 436 235
279 520 -405
752 913 -135
292 188 -657
508 761 -881
71 925 461
76 503 -701
769 253 -634
833 255 345
900 302 280
320 497 -539
346 188 -167
106 956 62
816 397 -917
202 215 -331
82 773 107
720 191 -696
215 369 612
406 919 -854
555 399 -15
89 501 -511
743 585 -774
16 49 468
815 564 588
843 361 220
187 622 -84
690 737 434
320 433 -213
728 481 -81
823 12 -890
347 364 -625
876 354 -270
491 977 -834
249 475 -825
943 704 858
863 562 851
533 811 -774
498 413 -743
314 318 129
134 185 -177
255 489 -161
17 158 -537
648 150 -544
263 795 292
702 948 605
793 524 872
653 268 -465
750 904 861
382 568 -798
655 236 -388
642 954 322
397 384 -369
400 711 769
313 409 -953
258 675 673
960 364 966
476 41 -892
877 901 522
872 445 -96
530 673 -888
591 668 -553
912 5 247
251 398 -700
195 171 -930
316 244 969
524 83 -433
260 114 468
530 470 152
659 639 -944
609 24 871
942 841 -406
146 435 475
875 669 220
266 592 -743
976 352 -508
94 784 235
377 300 271
180 700 -108
451 485 -552
485 768 332
353 734 3
364 289 -592
620 19 998
158 234 -447
221 681 638
65 32 -860
253 694 463
595 74 203
528 6 -576
813 295 425
229 840 321
182 595 -467
378 886 -574
889 683 -884
197 363 -366
19 708 723
205 125 772
841 439 -385
787 735 220
439 467 684
152 385 29
564 669 -884
72 758 -335
297 698 -213
481 883 269
628 832 -147
187 165 -332
432 225 -292
948 476 -526
510 198 -415
924 269 -833
63 52 782
835 892 262
268 128 762
398 415 -813
795 788 -742
267 876 447
110 41 -856
840 909 -91
594 676 777
232 746 -980
9 565 326
555 258 640
475 615 -59
215 56 524
151 650 2
74 949 976
288 601 -391
457 85 -59
265 472 -636
11 827 836
816 414 -551
348 136 -652
638 755 -154
288 730 -891
536 904 -731
159 285 350
573 872 -266
314 899 689
212 424 -25
975 73 986
183 155 861
394 477 757
25 283 -838
851 517 -697
317 334 -373
472 189 -541
676 840 -526
818 18 404
56 265 -293
772 666 16
374 625 849
734 203 -47
760 183 719
939 467 407
542 558 494
343 544 -365
546 655 -646
97 43 361
165 172 -915
159 349 -181
49 162 971
812 172 709
745 343 652
912 556 -395
695 73 104
576 756 153
5 844 170
506 929 33
647 97 581
898 159 -123
108 716 -162
264 101 124
407 556 141
604 248 161
407 447 -360
604 827 265
398 267 -442
769 386 717
331 151 -527
642 153 -772
713 787 -172
772 708 -394
413 910 428
181 427 -534
597 461 932
722 12 868
390 747 240
797 608 -743
281 519 141
279 233 -321
64 482 666
439 361 905
871 520 411
146 493 980
397 892 642
96 964 314
539 431 -452
770 267 115
289 270 -262
42 220 -611
700 145 496
790 580 462
144 464 22
910 9 853
729 269 617
328 759 815
884 377 569
635 447 521
115 726 -712
313 542 541
617 50 -273
142 141 307
351 947 -676
974 603 -760
921 242 -649
397 899 248
243 21 648
467 616 -788
182 51 419
608 842 548
149 356 798
781 808 261
854 736 872
218 424 -21
550 920 604
433 51 378
956 555 592
746 327 805
687 51 -174
586 467 -854
185 475 -568
167 307 -849
448 482 41
498 421 980
236 57 24
515 504 -400
846 278 -936
666 783 748
762 238 68
806 33 -896
366 706 238
459 103 971
495 968 -120
349 901 -78
354 135 -97
183 843 843
713 270 -871
750 863 -211
257 392 577
910 535 -759
880 555 -615
767 570 -588
962 259 -213
536 846 -548
653 762 -662
103 165 348
653 337 -814
595 874 369
469 207 -651
100 231 -827
717 515 -162
58 426 -502
743 317 80
369 582 8
575 228 123
402 428 563
593 446 -582
367 185 -763
448 782 609
466 235 -532
411 324 -511
540 221 357
917 949 -463
376 713 479
533 577 427
873 348 607
576 359 114
103 881 -627
868 874 -997
651 33 426
149 475 -698
685 259 -318
128 822 -244
651 163 840
811 613 819
729 226 171
596 847 -964
271 869 -389
311 825 -776
440 144 -630
42 375 412
14 678 -599
189 925 -247
518 600 494
678 702 762
966 500 627
156 303 -762
883 562 209
335 65 -974
79 700 -626
591 876 -180
684 262 624
834 748 525
354 336 476
285 680 -546
914 291 403
216 666 -851
478 704 769
793 608 -173
949 102 -674
429 415 -576
180 279 260
896 105 -28
336 200 20
482 39 225
544 621 420
375 231 862
837 57 323
664 293 728
64 874 316
937 652 -779
472 75 -472
892 463 663
679 84 470
599 166 -15
140 554 686
652 549 -246
878 163 805
652 563 -291
471 64 -154
327 302 -108
837 385 225
727 88 -956
488 790 -254
27 284 74
11 644 -471
171 627 517
762 786 745
898 773 955
415 116 -632
