8321 26099
2096 5746 -794
4295 1160 274
7432 2220 828
338 4490 -158
3312 730 769
6744 7800 -598
4754 3975 -314
6442 7749 798
3689 8001 615
6810 5269 -8
6914 7733 -587
6800 1169 -150
2897 6044 939
7108 7154 61
340 5924 406
237 1317 -877
4045 3113 717
911 863 918
7750 5901 898
151 4970 -627
8063 1936 -582
2197 410 112
7769 3636 -546
1409 7391 -788
132 6509 -964
3917 2471 200
6308 2686 -553
573 6335 -614
1852 152 -144
5389 581 392
5597 6801 -382
3798 4829 58
4602 1892 674
6885 2325 469
602 5509 187
2179 7094 -426
6848 7269 22
7276 2490 -760
4667 7501 376
1568 8287 -764
3481 3974 906
6010 82 726
7204 940 649
7635 276 686
7438 4371 -602
1728 5529 165
4841 3235 -611
4336 1843 -445
3857 7056 -182
1601 7266 -12
3289 3957 549
3223 8219 -67
3920 4219 144
5716 5625 -785
7976 7868 -863
5197 5421 5
4816 4040 -500
3066 2113 -885
3822 7309 -182
7359 6437 -835
5560 4618 615
5491 1372 64
3428 1359 -655
4647 4562 791
3931 7426 732
7393 2843 -899
2607 6584 -821
5176 4141 301
5776 6238 -104
2390 62 967
626 8106 -943
6614 1889 -448
7882 1571 270
1270 67 448
3816 4535 720
5678 6881 720
7855 4259 963
6443 1009 574
1257 2422 561
3755 5789 -238
1472 771 -22
5721 5026 879
1583 3309 -423
7975 6016 301
28 4620 -810
5601 8150 -708
7 6432 -750
173 7129 -145
3114 5458 667
1220 5884 296
7694 2574 -715
1403 282 -58
3621 78 -217
4692 5846 -804
2986 3502 -201
7216 1920 -661
3636 6516 380
3135 5844 -758
3844 3063 37
872 6612 256
4287 3244 770
989 3625 288
1360 618 -585
7396 7420 243
3750 3657 816
2003 5222 502
6895 7969 -81
6632 1913 -544
5507 762 796
7378 40 -436
5125 2786 -566
2527 2665 -354
6798 8155 461
7327 5439 -704
4201 7410 -452
4538 1867 430
6445 1646 -545
4939 1151 497
1538 57 -707
356 2704 761
8227 133 -500
1334 1945 -270
617 7521 367
6202 4807 3
2074 5450 753
7592 4009 -690
1409 1569 557
2924 6822 119
8047 927 10
3683 7027 273
4172 7252 -936
8107 3089 -911
3391 1943 204
8129 4734 -720
577 3407 273
1683 727 592
309 5755 -134
1812 4466 -866
8306 5871 -283
7087 2621 -613
2738 7762 -171
4074 4516 -153
770 1913 438
7748 7330 471
7449 7873 372
84 2354 207
6868 5146 -268
1123 1240 63
4857 6585 -580
5827 7446 -537
2058 6954 725
5187 5723 -158
8255 1452 -435
4537 2333 -76
6555 134 -423
7202 1200 314
4565 660 -326
3982 1616 -754
5100 8021 219
1586 7051 510
7992 7554 39
3260 979 739
5990 532 665
1205 8185 -97
6316 2909 862
2579 3958 -340
162 3852 -738
6897 364 564
2191 4986 -684
7514 4677 35
649 7772 673
1455 2931 -255
4315 6985 829
8162 7060 -419
5514 3815 -239
2705 6536 -317
8110 1793 597
2741 8222 -515
1879 6402 -106
6494 3754 447
8237 2074 83
7301 145 -277
7685 6515 283
5340 1113 -430
6349 3937 515
1671 2441 161
2251 151 465
5022 7506 -802
903 2877 -954
6250 5691 -205
5825 2176 -825
2264 7997 -747
5207 307 -968
1142 5334 129
5070 3035 -319
4172 7872 -63
2055 2849 384
2628 6087 539
6834 1462 727
3071 5765 -372
4399 465 -920
7692 8063 -51
6705 1676 -821
5494 1020 904
3385 2209 -781
611 6615 -67
319 2601 -684
1556 1654 -155
5748 5054 -399
6579 770 -300
2060 695 -337
6037 4418 700
2740 4271 270
4399 4598 805
2194 7058 545
3446 7056 -348
6160 4265 192
6920 5791 -859
2087 2530 136
4943 2697 -752
2301 6473 -465
3947 7364 503
7875 6984 500
4981 987 -97
8264 6608 520
649 2312 -325
5340 8219 898
2211 2962 444
699 1004 -192
986 8056 -524
1633 8124 -831
6962 4517 489
4833 7847 135
1443 2314 727
7768 4158 -263
8013 812 704
2392 4969 -543
4095 5308 -357
2220 1649 860
5166 5957 -475
7877 992 350
7764 832 -363
5992 1086 -842
5 3340 -518
5471 5259 590
5087 7659 608
3212 6936 503
3774 4102 -492
5594 5960 1
154 2157 -439
526 5019 -951
200 2128 538
6762 6141 289
1564 7440 357
1795 703 786
4521 7304 -308
1261 2607 -539
5548 5965 -509
1282 3188 114
333 1655 280
5578 373 -521
1781 7739 -407
5708 4426 -965
7998 6732 -576
3549 4833 -534
6060 2542 772
6559 2831 -774
5739 517 513
36 352 136
3611 5871 -539
4022 2054 869
7701 958 -284
3650 5551 834
1125 2494 701
5719 3931 298
1789 2853 -353
149 7644 929
1830 2936 552
8094 7523 -902
1959 1453 -366
6028 513 -563
993 7032 -454
4530 5641 275
5499 7270 882
6689 3574 -863
6052 7629 -493
4762 6410 -311
7629 1883 445
7138 1348 869
7567 4081 688
3241 6875 -785
6882 6791 589
7419 5418 8
7385 750 771
5807 4832 -944
4930 4779 468
6895 6991 494
3394 4013 -68
3843 4167 -10
2761 4005 135
6958 6053 30
1003 6496 716
7166 1509 -771
2837 5308 -995
6354 3468 404
8271 6562 698
2159 787 570
2475 888 -220
4000 7890 305
6560 4736 -765
6010 2731 -329
8226 7133 229
5493 401 739
4859 6810 701
3440 8011 -652
2724 4724 -196
1982 2734 865
3109 4111 -280
2560 2779 420
1252 6889 817
6832 7193 -709
188 7494 999
5447 752 942
7937 2346 -103
2959 5810 -890
892 4190 -188
3480 4339 -898
5710 7824 800
7504 1814 306
7462 5413 -987
7562 8217 220
6448 4911 -644
8275 4763 180
1968 197 222
44 5995 497
5938 2735 -155
847 200 -215
8123 4972 -487
274 7996 394
5758 5602 -464
4406 883 -232
2071 7243 -512
638 1523 860
561 2991 708
5425 1237 -862
1811 8022 -21
3495 677 -185
6536 7268 346
5179 6147 967
3607 6444 89
7578 6000 722
322 1632 540
1728 964 148
495 7433 -209
7324 4560 -78
4406 3340 932
2434 1705 278
758 706 -86
5943 3838 457
5004 2659 956
3294 5619 488
6226 4983 670
6524 3928 -770
3689 4976 -327
3661 4207 -401
2312 2645 -877
284 5377 717
3992 2491 476
4629 3588 -438
2306 6432 742
6185 3082 -965
5793 123 617
6601 5249 567
5627 3814 631
1612 6251 -409
1109 7321 678
651 369 -670
4717 2850 662
4389 1617 36
4683 7944 -968
5085 7856 126
5452 7815 -819
7355 3061 359
865 8236 405
2722 3530 -510
7341 3511 538
809 277 -18
10 2236 -917
2399 6948 -375
1552 4462 726
4779 703 -705
408 278 126
1203 1700 -224
7360 4651 -551
5064 1760 -415
4083 3437 938
8290 2094 -249
4801 8113 -746
4362 7907 -897
1492 1314 -185
1418 984 -663
3310 973 -957
5314 3962 -21
7444 2777 638
2649 7447 422
4134 786 -151
371 2918 -753
7756 1164 805
2849 3113 697
2437 992 2
5923 1180 43
1335 7762 -863
5787 3667 -811
5465 4761 326
6163 5094 98
5478 486 -224
5464 8258 488
2273 4736 900
3200 4453 -236
1368 1700 -141
5201 6905 486
4312 1003 706
4779 5968 -517
4239 2237 97
5016 947 657
6273 5920 624
1894 3215 -551
7783 6805 -477
4549 6351 -712
383 2134 689
602 5811 -244
2732 6242 416
1474 729 72
1822 1936 -268
2018 993 171
5276 1724 -401
3053 8052 -977
8156 1326 915
4704 1753 63
276 327 -811
7542 6367 250
6336 5456 -604
1020 3935 -986
764 3080 -959
4870 6057 450
2640 7441 -700
4306 7712 609
740 385 -491
5021 3002 -746
1600 5229 -204
7973 5407 -298
5848 1367 169
234 4278 -604
1375 2237 -50
2831 1986 21
1087 3607 779
7764 359 3
1693 3611 -939
794 7425 -188
4154 8004 -23
5337 3241 -252
2984 5517 709
5855 1133 310
5470 4064 843
5086 5111 731
3630 3386 -578
5124 5304 868
6656 5058 713
3859 7315 -817
638 4042 859
4524 3499 -224
4631 6945 367
5529 1612 -692
1002 4482 -622
5126 2143 -958
4265 707 -165
2238 134 -118
373 5302 32
2860 7629 -18
2004 1026 -400
7157 7677 -715
5274 2064 359
2306 2079 -409
1682 4400 16
4011 8001 -983
6810 2274 -118
2087 2822 606
5359 5128 -93
7129 7749 198
5473 5293 -129
5865 3883 -250
1542 7488 -698
2128 8319 -176
5574 6952 -971
5246 3834 949
3550 7390 -606
7632 2877 484
8182 4732 -632
3272 69 -137
4057 4522 -492
665 133 -817
1729 7401 -50
894 5652 387
5217 6569 -737
3097 3101 -289
4833 1810 -462
6077 4436 66
5748 5684 126
4811 451 -364
2521 2457 -131
4826 6350 -555
7216 1502 -501
6546 3323 -95
3494 915 194
5284 3020 803
3291 7949 8
2943 3753 -159
578 1479 -231
540 3238 -706
2436 436 -701
2918 245 -867
579 1755 -239
1012 4205 337
3891 201 855
2659 6340 -561
4715 4446 542
2540 2121 736
2538 8191 541
2992 2371 -725
4625 5168 -350
5091 2175 960
5212 586 57
7459 5692 -506
3263 7801 723
1646 8318 459
7852 6231 -567
8036 3733 538
4307 2655 -977
2627 1989 527
1689 4123 260
5274 6956 209
6766 4593 -263
3140 5716 783
5917 5600 784
6092 3359 -781
5813 8081 -37
5866 2738 -959
7764 5164 94
5786 3194 619
2666 5224 -56
5872 7549 -939
1971 7927 219
5803 1576 -230
1565 6921 713
4079 1997 100
5852 246 -441
818 3003 909
149 4472 194
5540 5114 940
59 335 913
4121 6893 344
431 2874 693
6215 121 -271
386 4945 318
218 5537 553
6478 1129 -916
7684 6314 510
5695 226 -200
6697 850 -475
5684 1147 -350
7028 5982 -520
7942 5683 336
1850 1996 -300
1348 2733 -609
6057 3860 473
1956 325 244
6930 5713 -722
8066 6095 -59
5108 3586 920
758 5698 -60
442 6312 -777
557 5710 -821
6757 1545 -391
2589 4751 -307
4816 2062 617
4849 2671 434
3967 42 707
4567 7418 904
780 7833 -610
912 888 644
7428 2557 -218
1800 3099 -831
283 6131 -576
3043 6445 319
4164 1702 971
6131 5311 -533
3080 4716 789
7587 8206 -613
6366 1276 70
912 7937 143
164 1434 -731
1614 7428 -991
7516 3362 -28
2820 2792 917
4738 7481 924
6789 5721 290
7131 6515 991
6682 562 -904
5120 5746 -512
6558 4146 -657
2376 4385 421
5228 6779 793
728 1561 -54
5272 5433 -106
1376 2062 -234
2264 798 133
3658 1360 -121
4969 3000 922
3568 3708 -240
609 5401 688
5236 398 -284
5228 1064 191
5488 1611 -280
5691 1270 79
4877 2263 -177
5444 4125 -767
2963 2796 -197
2918 7579 -196
2741 4626 926
4363 674 674
7228 7859 817
7487 5986 368
7971 6224 665
146 7779 268
4139 2241 -535
2901 8109 851
694 2796 986
4096 4522 470
3737 5460 -728
8054 3046 145
5416 5014 180
4170 3759 -777
5326 6187 -662
1390 5061 238
7987 1446 -149
2322 4445 134
3545 1187 68
3326 5515 381
3216 8106 -475
5985 6328 766
2782 3665 147
5584 3991 -861
7817 1636 626
7423 3387 383
5184 1913 -980
6541 7533 -286
2971 2040 749
4104 5846 -662
53 19 -38
275 2698 -885
6618 4766 376
6802 1771 585
5116 3895 157
8274 1963 129
1890 4580 790
6478 3965 -478
1813 3436 -957
7383 1850 -263
2489 641 743
469 4340 619
4003 125 -395
2239 6215 -892
983 666 -616
3692 7632 -474
6451 559 969
5431 426 -739
6752 7804 339
4486 1312 -918
1578 3552 511
232 1270 714
634 4460 -803
5676 905 -252
713 106 -510
497 2871 -954
5347 5972 -193
6563 3656 919
972 4929 524
6922 6016 -943
4243 7946 152
8093 3309 -469
2403 2263 -348
5687 7829 -102
1166 1634 277
4390 1100 210
7080 3507 -867
7359 7778 151
2707 4824 -226
2970 2244 -662
704 4590 903
7057 2825 -703
4967 6378 -449
7286 5577 519
1307 2 -7
6562 1100 608
678 3204 -678
7574 8270 117
2606 8183 505
3151 3359 92
3066 2986 823
4096 5051 888
1709 4948 840
3849 6914 576
64 5000 -877
3832 3239 -964
4224 8283 607
5323 4999 500
4756 500 760
4031 4921 -937
4153 6476 -496
7077 4222 358
7966 1708 -648
8076 3781 192
7938 26 174
4786 6134 435
421 8283 -610
6302 4844 673
7081 4685 -548
5187 1783 945
7084 2353 206
2174 439 718
6962 3702 -736
4143 3878 -324
2713 2049 212
4111 7559 816
8320 4932 -733
7158 1941 993
281 6130 -890
200 7076 -927
3726 1555 63
5997 7363 -602
3412 7911 833
8286 1489 426
8230 1212 875
7449 4796 440
4906 6509 -185
4885 5531 -337
1849 3276 -933
498 6358 -725
8221 2662 -718
2717 180 663
3405 4902 253
2587 1615 -209
6168 6320 978
3874 953 -317
6846 4561 125
4380 4172 585
8028 6303 918
1179 7305 -138
5920 4109 846
5647 5901 -813
1254 6006 -922
5865 1739 194
8060 2544 983
6096 527 -599
4648 4347 732
4359 1205 -471
5388 939 -781
3035 4496 -693
7649 5733 176
5565 1790 260
1335 3791 101
2362 2935 -222
1729 3204 -798
6479 5790 313
4077 5377 -652
2233 798 524
6959 4146 -589
4319 7226 186
1137 4097 -686
5889 3753 -829
6842 1758 -594
2169 7909 -965
3397 3524 -992
7838 5317 -394
2285 8319 524
3767 6223 -830
7598 1717 -564
5552 667 121
6438 103 -811
7371 4103 307
1051 1086 37
4416 4059 -872
6039 4256 790
4235 3983 3
1671 331 -525
6760 1425 -240
3592 1733 983
2473 1789 186
1365 328 278
6334 3049 -669
7600 5590 -218
7416 3522 279
8190 1316 732
1969 5265 171
7752 837 563
5513 5835 801
1440 7261 431
6821 4158 -831
6370 4388 -407
4371 902 977
4160 4107 328
780 4819 72
3084 4792 951
8148 1886 -288
7036 3297 -814
6904 2213 694
4993 7772 -970
2375 8032 -398
3510 5429 -90
6715 6458 441
7378 6137 865
1587 6822 -273
4029 3655 937
1018 7126 389
251 1538 332
5854 7816 512
1456 7677 391
3223 423 83
4899 6471 676
7825 2287 -31
4558 1998 756
62 4324 240
7554 825 -146
2762 819 313
7138 2014 648
6082 1685 -539
3349 1037 -922
2880 8105 564
6494 3206 138
506 7200 -683
1404 7973 367
2009 4408 249
4048 3070 -184
6391 8150 798
1601 1627 -44
6113 3602 -366
4099 3329 398
259 7947 -863
4236 6213 -237
7569 2533 -769
7008 2101 -506
5203 6469 -693
4534 6412 958
2144 5878 -933
6122 5895 644
6688 6886 733
8274 273 -983
5724 5845 583
6829 1224 773
6266 2584 814
2933 3723 -865
5802 3738 -453
6843 3369 -104
4514 1208 -50
7481 6280 -306
2562 1763 871
6360 3911 545
1222 4270 -481
8135 5426 625
4577 1747 -322
232 3494 386
4514 1326 -934
7902 6734 721
3314 664 -228
3491 4207 -531
2665 6800 -585
2929 1482 609
2351 6260 -240
6591 5811 -620
3341 1581 600
1438 4083 -832
4893 2941 674
4346 3346 476
2451 5948 922
5646 4787 -329
183 5581 325
5502 2173 931
2353 4584 61
3684 7577 -974
3375 8159 1000
4529 495 421
1348 8009 935
6762 1378 -701
6050 7815 396
5043 2532 -612
6504 5580 761
3461 2035 -333
656 6340 -500
3900 3933 -708
4135 8144 470
6227 2447 850
7457 140 171
3712 5736 580
7660 4606 -743
2474 5384 95
6270 623 41
7080 4529 -701
7879 5383 -861
4419 4394 387
5174 3626 -881
2112 819 779
6287 6806 825
561 1551 -769
4374 1084 216
269 1129 -346
17 4968 -675
1534 864 535
2212 7719 -442
7000 913 850
1049 5325 -54
3754 2783 -455
3410 165 -385
1196 2925 -193
2537 2316 936
2654 7577 422
5409 2584 243
7360 5571 -165
39 1451 956
6595 8138 307
7601 4646 122
294 4961 -808
1727 7286 -114
5065 5883 -854
5122 3611 230
3404 7775 322
1503 4150 -779
3920 6178 -804
2473 516 613
5856 6652 956
759 2345 153
4078 8056 -634
920 8140 6
7098 4548 -358
3357 4293 135
5886 3723 164
7680 903 -244
6833 2184 -62
3515 2862 -260
6300 5496 -5
2156 5194 654
2085 7912 -450
7580 3940 322
4844 7816 421
6177 5987 439
3999 6441 -912
2041 2933 -219
1317 4425 26
1149 8282 -167
6780 3221 271
6739 4646 583
8161 2600 186
7801 3567 -101
1984 3271 -936
4200 6543 26
2686 22 902
6068 5363 348
554 3394 -452
5243 2685 -861
4448 1490 89
5402 1371 -334
1191 3923 -546
1376 1501 -395
1044 957 -130
858 8125 -502
757 7092 -281
3676 808 803
3912 4510 771
3478 8273 390
933 5730 629
7582 603 647
5892 2687 -589
3285 2658 -940
1645 3171 37
322 1966 -101
1923 4206 190
6193 3489 -498
2123 1102 920
2150 5936 163
3788 7186 171
2905 3833 -494
2320 4921 -258
4085 6298 -943
170 6163 -577
7727 4965 319
4581 3384 -15
384 15 -632
6076 7635 724
739 3144 -457
4478 6913 235
5241 2625 518
819 7747 -289
7539 3551 -880
5834 8025 -188
1481 7611 358
668 5114 -745
6420 2664 -411
3470 3137 177
2964 5218 388
6268 1730 532
1994 6000 -631
5322 6959 -274
1077 874 567
7508 20 6
6109 5219 907
7024 6748 -965
3902 3664 678
3748 5617 -678
2474 4420 -971
4527 2639 -389
4868 10 468
6990 8157 -990
7755 7962 977
4765 8304 -281
7488 6747 950
3078 4530 925
4453 2916 603
1888 4018 1
8300 6027 -62
4115 3285 965
2570 5406 -118
5727 5905 721
55 380 466
4102 5860 -323
5836 512 -17
336 4733 -678
6188 7708 -13
1329 4070 -414
4507 3799 66
1736 5573 -830
8155 36 -705
1216 1444 201
2724 5108 439
5955 4103 -784
5629 989 -197
4792 7650 796
5408 3763 -392
7278 1119 -731
1005 7429 937
7049 799 -871
1116 7894 -873
2300 3579 -722
8069 4211 -553
1484 1720 979
4502 5558 37
2405 3422 61
7044 5007 -152
6761 441 -167
3998 859 -558
3200 3207 618
3690 1164 -30
2631 6946 119
5014 267 460
1666 93 78
6674 4338 -488
706 3912 989
1148 4333 149
2855 3791 -925
5453 6166 -915
3744 1541 -40
4833 6341 -671
3400 5837 -737
2323 6436 661
8249 6018 936
4077 4663 -456
7590 5255 565
1077 2642 286
4234 2168 -660
6693 4336 352
419 3993 506
2231 4157 525
8154 1442 -717
577 1393 -820
1024 5208 -583
1795 6263 -312
2408 6374 174
4932 2456 819
4328 893 -495
7997 2376 378
3933 3752 -192
6792 334 -704
6075 6964 813
1623 6425 603
2470 2498 739
7647 435 28
3826 5825 512
6352 861 -664
857 2932 44
1470 6580 -440
7099 7762 404
2318 3864 -682
3615 2741 -268
3133 889 -699
1333 1379 925
4306 3101 7
6109 1673 -945
1507 4382 254
7804 3964 -280
2022 2220 192
3076 6811 749
2255 5982 997
7223 6181 409
1631 5061 277
1694 4547 57
3911 1268 429
2046 3371 -448
7123 7899 -215
1614 1285 -709
4518 4255 582
835 2788 -539
7874 229 248
7000 300 380
1404 3106 -473
2902 7357 57
693 2122 490
4607 3988 34
780 1744 35
4565 300 -542
2916 6671 -155
941 8104 -8
7383 8176 566
1848 3257 -711
614 6125 -917
6791 762 856
8298 4489 -699
3233 5415 -414
5482 2101 -697
3016 7664 -884
7884 4502 -463
894 1622 -198
3494 2856 193
2116 7758 122
1867 5639 -537
6157 1336 16
5156 7011 -229
4836 6782 603
2162 529 235
1072 7769 321
4382 4638 -360
4735 5667 -184
1592 6081 962
3269 5082 -471
5694 4542 -158
3221 3471 516
2729 5818 665
3192 2678 -278
3816 6601 534
4839 965 -569
5862 2730 836
3979 1769 593
6194 5824 -30
2414 7679 228
5060 6815 983
4197 5753 980
1033 4113 663
5280 6148 -890
1461 1230 418
558 7969 736
4229 3709 869
6463 183 450
1844 7607 909
6306 2611 284
6711 713 852
3028 5086 467
569 7316 -370
1256 4141 -571
6417 2648 -923
2706 2825 -770
4330 1033 769
2601 6586 -276
7770 3905 -90
2934 1600 -747
6867 7694 655
486 6848 350
6303 7982 -425
6776 7293 555
3171 5113 889
6000 5059 -10
1439 4795 374
7922 1148 -209
6155 2966 289
5921 5324 -544
2042 6528 -666
6368 6238 -427
7036 3610 732
599 3636 -201
1398 8302 235
1268 3718 556
5784 2118 471
5518 7550 423
5029 3803 745
8253 4888 -666
4140 7732 932
6879 8156 -999
1640 8166 227
7284 1943 -55
7433 43 576
7327 4710 225
5524 2814 115
4166 6041 115
4176 4055 -104
556 6760 -37
492 1750 167
526 3490 30
7954 1148 -311
7486 1046 685
4774 499 -293
4073 6788 -238
1446 2582 417
4700 5888 -353
2053 2370 310
4346 337 -602
576 3175 -560
4153 6665 -283
6616 7956 -734
514 6167 -537
7102 558 -755
6816 1555 232
232 4065 414
767 6742 -828
3751 3336 63
6087 6615 298
4717 4849 295
4240 3278 -762
4533 6013 -965
2326 6047 -659
2777 6602 531
1039 1836 863
3085 534 208
164 3517 -136
336 4982 531
8197 3746 568
6693 7472 -821
3444 2826 634
3201 2041 532
7054 4233 672
6521 1156 -249
711 7413 799
1728 1339 527
2648 2301 -632
5743 2688 -567
3757 3765 27
6328 3612 885
7240 6704 -774
2189 5385 -439
4013 3263 -834
6203 1265 -625
7892 7375 500
1836 6623 513
1398 6814 -254
7234 1065 995
5628 5321 984
4057 7594 348
3279 4940 -669
2148 2402 -206
2282 4605 -634
7564 1129 517
366 548 -365
2398 4791 255
2568 7131 312
536 1177 886
8249 5934 -442
7984 8185 276
847 1960 -234
5831 2280 43
700 5037 68
6181 2808 -768
7515 5921 626
3132 5161 917
4990 6596 -655
794 5668 -294
5633 2054 133
5804 6866 -723
5671 5778 -504
4609 35 -301
1703 1002 -629
1344 5089 54
925 82 -248
2340 4537 128
7272 593 -508
7449 2789 503
7627 3374 83
3001 1944 777
8230 7515 -54
2799 3716 422
8044 6576 -855
2433 1784 -597
7677 5561 788
1085 2818 182
6459 1288 982
6424 730 -283
5704 1906 81
6271 7521 804
1745 686 647
2482 301 627
4088 4946 684
853 3579 703
7408 3467 337
6200 4628 488
2579 5248 278
5358 7498 -342
6413 8300 966
125 5335 793
3309 1212 977
5049 1976 635
2799 5089 -453
5904 1343 530
5441 6403 -96
8109 5161 502
5709 5103 976
3327 6340 582
7242 994 -856
5487 6430 881
3787 3880 -227
371 2221 441
4287 6076 891
7640 3764 -949
1316 5245 -121
6600 6867 201
5364 8181 810
4661 8189 -56
6275 3193 -49
7170 5128 -573
7119 7619 504
7815 3196 -825
6554 3429 -863
313 2303 586
4652 6474 -208
6713 5372 117
5481 4226 -361
4872 6368 -322
7012 1364 -457
5716 7643 200
1435 1988 69
5791 4706 -749
597 3162 544
6365 1490 228
844 1681 -881
590 7607 -266
427 1797 -740
6831 4531 -661
429 3220 -161
8258 2692 -603
7473 1229 150
3394 4222 -834
6377 1026 783
8255 1246 -61
3267 4966 -571
7912 234 513
1858 84 502
2729 8199 525
8051 2053 256
1171 51 391
8241 187 -518
2248 4553 690
6423 3932 497
3265 2249 949
1973 8110 -285
2359 1170 201
159 7632 -175
4127 4437 384
5390 1044 -306
4201 7427 -762
5226 3045 -113
5714 7037 -932
2214 809 60
6248 5853 273
3840 5650 -896
3659 7899 -98
5472 1060 -50
6369 5731 -748
566 1370 -820
3450 3660 -439
2165 4226 144
7622 3583 369
2127 2398 600
6191 6824 -19
490 292 485
3697 113 -115
7454 3636 243
1640 2944 445
5050 290 -29
4791 228 287
5599 6003 235
404 2874 444
3260 1377 820
5791 1473 -729
3613 6648 180
3950 6099 -951
2581 1190 -985
3013 5148 376
3939 825 -371
3483 8104 834
804 914 66
4481 1262 373
1058 1475 420
4595 2999 -498
79 1146 329
2481 1739 993
3714 7568 895
6937 3617 603
7744 224 -480
5196 748 222
3546 3951 -512
6781 7805 -701
7099 3645 -156
3439 8263 434
6094 6462 175
6955 95 -257
3657 2364 454
1159 5652 833
1341 8111 -216
5604 5517 925
7439 4542 -471
5534 4473 -46
4571 5610 475
7106 6041 364
2552 1405 771
1990 4547 -156
6199 3004 90
4817 4264 -176
7726 4560 648
8019 5931 407
7236 1442 -989
6394 5159 173
4760 2115 158
850 2408 -748
277 5154 -989
7380 7284 571
1856 166 -387
8035 8223 922
1303 1000 -322
3918 4465 408
4308 7252 -704
705 6668 -275
5164 5011 -965
2026 7046 -322
3474 1075 804
5588 4303 -875
2254 4435 -410
902 4555 -766
430 5205 -63
90 5974 956
7447 2558 -39
28 4216 -687
549 4703 62
8319 1308 -540
5468 8087 -972
673 6920 870
7101 1108 -385
954 308 823
5564 4456 -104
4074 3890 302
2879 5456 186
2888 6824 482
7862 2961 -838
4122 4524 -349
5667 663 888
465 5034 -956
6175 7567 147
4087 1005 -529
7126 1094 12
7775 4556 -125
5926 655 -267
3380 2996 -407
1943 5003 155
1927 913 318
1714 1231 -310
1252 3026 366
7952 5279 22
6743 8171 -332
2320 5499 390
7606 7940 -166
4309 7863 -143
2838 1267 -420
649 1035 510
4398 1488 582
7218 4242 -700
1311 4819 -861
8195 1947 -53
2127 7775 -377
2543 5028 693
4967 6633 -983
3897 6103 -411
5288 3658 633
1310 6433 884
2523 3372 -87
5025 1910 110
7890 5516 -493
7239 2560 914
3497 7701 -214
1791 5871 -716
205 2137 -363
4628 3997 546
2082 1792 324
3253 7427 575
2178 7048 -849
4734 7999 -908
122 6641 -656
2386 1006 -892
1538 5758 -280
7014 1411 -104
6949 4904 482
4429 1212 -719
2234 3972 -39
7998 22 318
6367 1163 278
1223 2309 -43
2769 792 -613
2631 8174 -340
163 1101 959
4291 4927 -157
1963 1139 -187
842 5977 709
4101 4735 -176
4849 3534 -802
2375 3473 -781
243 1586 -451
1250 5479 142
1829 2862 -447
7890 1308 -352
4647 6289 998
2831 7146 245
8038 581 987
1066 2412 -1000
3653 1938 -862
1114 1031 -236
8003 5909 694
4976 1841 41
5107 2928 383
5606 7884 424
1665 1251 869
1497 6374 253
8014 526 -916
1657 1295 -513
6413 1187 -425
4500 1610 516
413 2234 -294
5336 7295 -815
5479 5888 -934
7119 4589 602
8277 6152 748
867 4560 -376
5598 4558 200
2918 264 315
81 3893 -254
5849 2639 64
5818 4720 913
7627 8036 -128
6881 2782 -160
2294 2450 -352
6405 7924 636
135 1247 830
4367 4838 -487
7066 1513 -36
5231 2374 520
612 3934 488
7755 5218 -599
1236 1887 -349
4320 1504 -585
3268 7391 -435
7072 3745 740
6126 1775 -227
1397 4911 184
5922 3746 -882
484 1624 -846
535 3954 960
4701 7201 344
5738 1496 -573
5878 3307 448
1233 4376 -953
1661 7381 -795
3099 4638 485
6680 8153 862
612 2587 745
8258 4723 841
6752 1308 -916
3646 871 57
3088 15 845
3543 7663 -589
3091 4696 94
744 1272 986
1870 3452 996
4387 6090 -458
2424 3575 -613
1876 4934 -700
2785 398 106
3827 7287 703
5993 5065 472
7875 4661 737
7588 6322 592
2142 100 787
1602 376 51
2867 4276 224
4999 3625 657
3352 4692 970
2315 4500 708
4863 7116 -572
5019 6965 552
361 1276 424
7376 7465 695
7584 7210 -901
1267 4610 593
5631 6767 -695
61 1468 -418
3168 7336 -915
4119 7652 689
2699 222 486
1290 951 686
8204 1970 260
6154 6245 977
7298 2704 841
4392 6221 695
4557 6904 -289
1042 5218 92
127 5557 -755
6594 1103 -183
5395 1058 898
1474 883 971
1203 5619 -62
3863 1043 -398
189 393 -434
2650 1402 -469
1972 3121 759
6239 1766 -61
4927 7171 984
1770 5434 -9
2853 1186 219
2045 5613 825
7466 1302 -764
7427 7594 -344
8212 7457 737
435 4092 -288
3857 2987 -826
2945 3082 -72
960 3133 52
456 108 -201
7253 2914 885
1392 5597 -224
2903 6244 634
2717 7365 -960
5267 6875 121
1378 5785 883
5398 4325 -553
816 513 6
6697 998 833
7379 8236 -337
6351 4201 -38
384 4368 716
5422 5607 -307
1126 4046 979
4600 6663 990
3411 6942 555
7444 960 -149
5825 3456 137
2937 2904 492
1796 3931 -231
7379 2610 -612
1795 1484 -479
253 6335 845
3997 2054 527
6957 2821 -848
941 401 -765
6281 238 768
7346 5584 -11
7349 4403 636
5192 1974 46
3202 2228 958
6784 2562 741
5081 4540 61
3698 7252 342
6860 4353 -740
355 5846 -15
4203 1260 135
4 4087 214
7949 5274 975
5984 4261 -286
5403 7589 -938
5580 7192 -625
1096 809 -235
6125 7892 419
4848 2667 837
2903 5693 823
2083 6138 -443
2800 6925 671
3172 8245 610
5887 6907 -259
3549 900 361
