19
996 1747
21 61 79
571 496 565
193 787 610
579 378 568
307 757 374
384 415 587
847 324 624
659 401 254
124 1 179
553 888 381
927 109 729
19 854 770
143 796 927
884 618 694
131 412 506
423 155 242
328 599 634
905 445 318
756 240 611
551 749 568
365 534 451
165 371 771
215 767 126
920 789 32
589 214 504
411 704 445
443 430 42
165 86 195
581 2 326
80 44 722
568 920 495
691 336 361
921 451 823
565 926 341
778 546 886
444 814 156
529 760 65
143 104 164
674 632 269
1 716 155
875 659 293
217 757 292
646 603 982
717 749 380
780 490 597
805 225 51
187 584 221
197 199 246
722 497 233
78 649 977
330 546 767
644 554 37
28 703 277
657 716 195
345 591 125
459 159 256
148 84 25
107 184 340
447 786 13
925 406 732
905 127 753
248 96 87
153 433 444
927 129 238
581 337 208
357 529 76
914 621 622
464 894 790
81 150 618
510 498 110
810 372 425
182 259 453
66 722 684
783 363 625
196 55 941
624 81 524
77 91 32
411 694 535
385 667 537
662 681 551
459 826 913
258 687 417
786 558 567
57 774 57
807 728 58
546 153 158
743 58 623
92 893 144
617 389 560
775 30 616
220 145 858
547 698 929
398 742 772
421 809 478
924 169 894
840 57 895
562 255 19
383 539 372
762 593 873
210 471 848
252 3 64
724 583 393
79 298 76
772 515 762
421 914 53
822 43 616
790 437 296
134 900 976
684 852 565
217 760 889
97 104 789
374 579 372
528 365 853
396 136 28
921 525 427
847 189 291
166 505 207
266 523 677
654 64 816
882 683 113
552 664 718
862 880 238
775 251 792
44 533 916
111 542 693
6 22 301
25 847 882
175 855 321
19 902 915
112 344 796
131 294 638
44 634 542
560 222 69
308 384 482
421 510 284
186 517 572
1 674 619
912 369 146
186 735 381
389 705 820
838 281 586
87 84 85
454 907 336
625 917 547
96 88 517
6 26 542
472 190 434
300 166 515
171 81 384
237 908 217
335 754 864
931 72 772
610 405 885
656 921 401
720 917 51
809 119 264
133 298 816
97 684 837
906 13 614
518 665 989
376 213 797
664 318 275
263 192 630
28 892 556
735 56 556
278 492 914
151 82 976
785 494 616
616 764 309
558 896 825
16 464 385
117 94 296
218 415 162
718 623 179
862 320 792
55 600 602
701 673 591
628 421 396
728 618 147
612 508 751
519 47 501
842 532 797
790 161 172
355 481 879
256 912 846
118 591 126
337 314 456
507 174 61
407 472 684
138 171 574
2 73 933
245 892 288
704 646 374
609 872 81
206 110 818
427 111 626
779 102 981
930 769 874
620 542 666
481 362 96
927 202 877
222 189 972
879 798 324
593 336 230
802 641 525
19 59 675
353 180 459
150 6 827
753 650 138
862 633 957
540 282 735
406 493 848
286 798 73
213 362 907
753 876 163
613 2 535
758 109 823
404 593 642
216 655 928
53 181 510
141 454 933
758 98 544
901 570 58
214 11 906
130 303 231
855 219 352
548 431 144
333 748 851
267 121 20
418 611 828
569 118 995
844 367 273
506 888 149
675 307 254
903 819 347
266 77 671
276 129 307
780 769 641
730 891 906
22 422 132
415 576 542
377 236 852
810 257 137
444 69 969
409 822 457
513 45 469
758 730 145
148 475 886
598 57 246
582 242 71
165 634 866
55 621 328
220 405 530
353 819 970
13 754 629
880 803 260
783 389 83
335 543 442
8 582 164
495 68 648
771 500 946
764 208 967
367 258 666
329 859 628
284 432 806
816 189 916
4 361 962
181 918 66
675 644 103
59 463 271
75 351 803
455 146 238
485 612 25
153 696 246
198 16 298
377 923 147
548 247 157
604 519 630
833 860 572
34 65 335
696 785 872
548 667 929
278 422 95
113 578 63
877 113 544
547 725 88
830 899 492
925 594 527
917 435 21
314 240 645
286 587 91
794 88 371
386 74 799
103 23 848
211 117 741
532 517 618
875 172 464
557 862 561
389 714 469
61 682 865
354 82 333
220 913 337
652 213 428
522 344 109
916 143 175
440 500 60
64 729 192
639 422 374
843 766 741
454 504 607
461 80 444
696 403 571
393 435 30
193 878 359
111 357 75
619 855 134
647 212 51
621 808 351
132 158 474
86 252 852
204 704 578
729 758 833
580 800 959
351 721 121
649 802 829
419 24 436
243 458 281
761 47 781
357 592 763
800 763 381
108 726 234
592 220 331
573 846 301
276 647 422
848 788 459
163 741 957
102 225 358
616 268 922
52 717 7
926 545 235
734 269 626
296 237 365
312 500 517
801 133 209
896 722 833
281 927 239
705 172 735
165 561 763
209 494 966
261 705 546
338 494 663
637 582 357
508 914 269
629 492 585
5 269 40
696 651 952
381 917 202
276 420 30
793 329 527
901 11 495
714 364 690
557 71 782
359 366 418
160 669 929
736 99 539
743 558 900
335 458 48
846 698 162
699 217 7
131 3 695
767 814 849
624 164 531
621 575 772
107 39 436
274 39 152
445 613 346
885 871 377
369 192 273
401 882 866
825 205 477
655 632 841
91 238 380
130 300 830
450 789 812
285 542 601
881 104 18
500 477 375
68 899 146
738 486 795
295 791 629
257 723 504
916 414 941
261 260 7
812 677 413
741 620 838
298 7 666
67 556 317
917 555 374
566 48 397
209 776 739
532 20 243
632 131 287
385 379 827
393 687 828
618 894 235
849 787 324
106 890 24
218 284 563
495 651 235
216 842 244
461 622 708
605 347 944
273 36 862
299 383 633
697 910 774
97 468 979
572 111 923
626 915 308
160 715 738
446 439 851
228 591 571
642 867 980
67 513 201
420 209 29
161 606 389
82 477 553
129 549 713
191 407 86
667 874 236
831 666 296
682 49 402
391 160 706
393 321 779
710 341 880
847 784 988
54 122 875
253 259 612
82 407 322
74 792 555
587 214 421
15 746 58
819 258 989
133 893 847
538 25 22
502 61 877
929 241 804
15 563 961
1 773 678
898 174 152
774 267 399
761 870 230
923 350 54
9 305 612
150 366 799
375 394 671
554 678 625
769 321 929
89 124 922
825 58 259
209 735 339
233 29 233
612 199 786
627 201 40
517 765 792
844 768 100
235 484 39
651 859 405
701 467 226
777 720 942
403 596 278
400 201 286
804 718 760
522 869 688
476 641 225
27 762 224
491 52 511
285 460 384
615 745 48
676 756 904
434 902 729
102 589 23
783 309 703
894 765 812
610 692 199
799 40 721
3 116 182
422 667 225
593 486 900
422 43 772
33 116 426
907 673 635
26 411 543
10 639 32
723 449 873
254 772 951
451 763 40
253 13 60
811 245 297
909 871 916
376 193 552
862 531 274
495 136 522
864 95 994
272 140 753
650 591 813
153 432 65
505 540 842
491 542 184
490 23 807
200 124 149
907 101 874
431 275 490
339 598 127
815 6 611
22 930 940
62 234 784
134 320 333
642 761 32
410 872 832
12 512 607
192 491 812
259 290 738
667 921 721
695 162 845
270 610 101
66 269 915
206 843 631
924 221 893
218 140 28
851 363 501
912 50 8
63 316 167
346 896 451
778 599 930
638 130 872
452 873 596
97 238 402
56 666 93
820 252 677
47 643 933
41 411 809
633 86 926
758 475 571
281 329 604
107 113 975
323 178 966
241 480 309
807 510 214
780 480 825
81 635 463
25 397 952
435 32 72
412 607 96
417 466 311
109 245 427
117 485 255
554 715 688
295 931 606
613 106 797
915 241 534
742 106 634
846 107 165
749 765 153
146 566 887
168 29 238
99 62 151
378 67 657
641 921 270
98 605 189
642 879 115
101 705 607
483 815 491
459 219 929
173 658 27
878 137 164
395 595 692
712 340 986
79 574 170
441 910 100
856 330 470
574 347 13
473 598 72
183 50 767
232 705 260
257 775 820
711 663 767
790 712 58
318 16 691
564 492 649
767 932 570
184 557 404
723 298 467
687 655 741
194 351 281
596 361 891
804 547 289
742 69 959
575 782 440
99 29 597
676 410 219
52 7 262
33 892 311
373 105 56
602 824 761
665 420 125
757 156 749
899 18 186
745 525 530
453 167 809
576 755 228
902 228 339
674 689 27
396 695 132
927 89 498
176 891 594
150 419 566
759 495 905
59 214 748
786 423 477
703 227 180
654 780 47
356 786 731
357 692 29
359 835 217
878 261 148
40 202 494
280 795 148
700 893 535
152 497 211
664 140 433
453 218 351
854 295 134
746 382 262
694 308 891
625 637 668
566 118 252
358 153 439
21 831 991
808 117 270
76 804 497
396 4 298
649 639 350
898 122 944
98 457 311
177 648 607
324 579 333
70 373 679
338 95 476
661 333 154
735 417 181
161 8 937
29 263 504
198 554 563
463 523 606
697 201 291
933 887 664
596 587 397
719 367 831
409 289 428
789 214 414
818 529 322
117 278 474
496 349 825
460 897 568
305 466 439
781 850 250
748 545 382
842 143 88
450 894 37
374 615 244
735 159 432
200 468 374
693 548 334
163 113 215
871 812 495
783 415 477
480 235 337
414 396 567
395 205 599
310 726 713
122 236 830
252 659 487
46 474 106
764 296 726
794 670 666
582 569 582
148 742 281
176 776 962
575 632 904
109 427 737
916 561 500
434 154 76
896 439 440
44 253 551
708 228 634
390 208 434
440 917 509
309 492 850
363 908 370
759 483 746
877 701 240
246 388 928
463 766 62
598 146 556
810 100 212
604 876 140
302 725 220
454 921 310
52 624 579
181 810 107
41 560 482
474 429 953
79 410 458
270 668 232
265 737 843
11 523 95
221 275 548
502 339 675
736 159 29
474 221 285
807 668 641
738 231 82
825 541 761
114 449 454
468 121 506
206 399 593
801 344 550
467 514 864
669 540 869
873 499 106
199 392 779
227 363 572
766 342 360
376 387 730
188 892 934
147 476 694
817 325 50
160 724 965
734 855 904
508 726 349
90 478 370
543 255 890
728 227 150
572 331 511
874 546 165
809 613 334
735 15 705
127 202 465
236 492 443
67 320 481
887 204 168
424 776 407
858 235 781
104 745 360
170 428 30
405 211 639
568 492 788
411 599 523
801 673 77
920 893 949
725 310 332
829 733 190
530 511 500
191 83 398
3 922 264
206 557 87
388 445 664
600 639 310
802 275 149
804 135 956
915 487 4
299 786 695
187 765 583
764 655 457
36 675 783
431 401 614
695 103 996
873 414 616
517 62 845
772 330 955
618 777 484
36 48 182
457 624 449
852 109 350
847 713 217
799 176 68
713 780 379
645 456 365
533 502 433
864 597 230
497 780 935
152 186 303
581 485 458
886 701 938
824 204 344
623 310 426
6 23 280
477 299 563
914 891 516
577 617 7
129 108 851
113 452 285
857 609 382
665 580 811
550 757 185
206 281 255
146 310 774
890 668 658
664 837 381
89 776 186
598 475 280
292 307 430
592 572 945
268 505 714
310 92 6
215 634 380
736 375 810
288 314 786
394 255 695
518 86 861
849 270 738
23 366 209
167 655 780
169 361 382
270 368 185
187 118 129
172 401 705
63 917 57
41 224 711
235 56 254
907 197 128
277 138 99
896 537 702
760 881 154
656 671 608
443 320 657
745 305 663
765 272 33
75 393 243
17 894 784
610 186 695
106 479 977
644 667 817
559 791 614
530 531 144
429 204 24
198 537 58
165 342 793
542 167 324
546 352 898
890 836 635
277 213 672
144 204 126
294 598 363
456 450 802
581 445 299
177 804 206
244 847 589
794 482 60
213 851 510
272 219 223
512 910 110
413 745 821
69 485 758
539 326 319
310 747 429
457 763 540
270 249 73
522 122 184
78 810 811
708 287 169
122 860 239
510 154 355
483 521 268
898 346 720
69 583 725
83 522 501
226 184 98
415 138 603
386 675 70
674 241 198
99 654 579
144 760 468
315 693 537
551 508 583
232 146 578
280 169 773
664 749 375
145 107 157
214 521 338
212 592 592
718 363 119
47 513 85
751 365 975
77 787 880
840 128 448
904 448 420
602 733 312
185 859 744
489 746 28
922 405 974
697 148 357
265 31 365
51 619 407
751 323 877
175 375 750
861 19 377
51 617 329
179 45 630
279 829 781
634 339 878
667 137 334
334 864 805
318 662 266
842 645 919
650 559 518
405 514 149
681 81 138
337 318 809
758 65 931
31 285 425
584 506 870
129 224 554
460 235 924
770 709 139
646 678 966
62 664 534
116 784 375
757 920 987
202 581 938
346 285 533
457 388 267
430 427 828
65 132 172
123 788 214
826 422 719
481 320 901
565 425 591
14 491 664
929 500 633
373 767 870
765 696 958
538 20 387
571 123 639
374 89 302
453 557 257
813 74 873
277 443 335
762 423 976
276 380 45
561 862 287
554 466 426
671 105 219
266 207 29
334 598 434
547 243 537
530 599 107
425 614 246
402 563 907
667 248 865
756 581 442
651 43 565
488 515 41
881 49 108
31 405 675
703 301 22
812 456 845
671 571 737
172 864 577
408 385 529
558 640 574
153 785 405
144 19 381
464 631 868
78 907 265
566 631 545
259 147 298
46 195 930
243 337 607
336 404 464
747 480 210
413 569 756
820 781 281
351 565 64
896 803 668
916 414 575
465 680 673
141 65 391
10 52 326
659 833 33
20 864 626
73 544 803
274 208 562
881 834 32
406 858 484
877 103 590
99 674 962
843 495 651
490 665 42
507 311 629
930 556 471
668 430 409
505 54 368
75 740 28
514 900 160
355 237 660
179 83 663
807 830 165
806 474 499
71 18 997
335 238 259
159 95 254
730 548 61
787 701 491
452 796 160
487 462 360
85 213 768
784 747 717
196 793 844
694 182 628
563 878 839
796 899 453
246 533 156
515 378 486
889 701 341
274 838 947
141 717 106
463 293 781
869 325 70
386 425 803
835 50 8
604 698 308
8 325 123
786 877 98
474 603 312
613 808 92
696 787 715
70 45 291
723 869 111
74 209 334
591 579 552
402 535 250
167 201 22
457 875 395
821 169 229
699 72 751
433 546 421
804 556 359
8 285 857
192 125 834
711 653 139
240 4 254
825 376 857
476 831 192
352 210 270
336 81 372
501 292 36
776 560 802
922 675 317
696 394 190
114 254 76
705 146 588
204 20 691
839 160 647
591 362 604
402 283 568
921 680 523
826 340 968
667 596 263
619 832 913
707 553 633
567 788 480
882 346 990
629 376 161
693 45 415
841 55 692
756 211 409
824 925 705
694 206 200
237 755 460
78 200 28
257 708 725
816 438 941
186 292 22
289 725 769
721 915 890
382 686 559
570 485 905
259 703 957
78 763 265
715 184 690
394 155 588
260 376 398
546 27 405
660 78 515
320 33 598
224 646 760
474 275 120
259 443 723
549 14 974
708 38 934
294 7 992
908 172 498
625 148 882
785 196 110
90 57 43
728 477 521
884 408 327
275 667 334
624 482 224
392 187 77
317 648 567
176 213 19
452 627 11
196 198 490
343 587 855
468 635 663
180 530 275
586 794 671
414 398 202
544 162 777
353 747 986
90 858 456
52 162 624
885 667 471
9 68 423
834 489 857
564 296 303
19 378 840
869 707 463
534 105 529
767 744 22
509 477 460
223 57 187
667 410 117
830 476 484
911 184 368
186 391 227
724 276 958
427 505 818
45 477 997
139 708 398
462 392 898
677 504 169
832 410 15
117 436 611
465 660 760
251 583 873
793 908 85
544 773 898
768 497 548
643 251 433
336 294 103
918 908 887
629 23 247
872 196 828
523 894 370
774 271 566
121 427 126
75 617 127
407 595 931
525 463 683
317 676 997
824 77 359
731 461 182
833 847 480
898 538 677
154 527 134
391 74 618
221 928 911
915 189 281
873 393 995
497 524 321
924 797 219
300 363 855
608 267 146
882 425 673
513 478 833
218 664 975
624 279 975
90 626 487
884 516 947
531 148 587
924 652 379
370 582 204
325 198 574
621 520 599
294 564 752
124 117 780
770 252 858
223 643 505
16 364 41
888 820 840
183 578 359
614 852 561
841 498 234
160 704 870
36 405 568
911 175 784
321 426 716
430 618 559
538 387 104
123 422 327
181 192 616
527 909 379
850 235 923
654 251 620
103 289 953
788 686 531
613 776 22
736 534 592
601 611 753
885 219 829
58 219 855
347 534 654
1 343 664
637 721 569
333 671 310
622 275 798
216 796 881
513 615 307
445 287 873
899 828 651
406 23 418
691 253 691
799 331 427
203 38 147
496 499 952
723 677 10
71 108 437
713 861 167
302 562 581
394 91 333
480 787 645
44 560 893
289 859 797
708 256 349
449 142 270
336 721 999
21 851 408
604 10 341
30 794 434
568 299 905
144 296 126
448 340 607
744 763 420
51 85 530
78 910 563
472 623 528
638 337 385
455 9 162
834 725 748
246 216 213
363 899 120
338 713 889
36 311 148
778 698 203
586 191 244
758 269 629
669 579 832
681 313 912
869 700 216
242 182 642
445 706 697
755 272 106
875 422 399
15 307 592
847 152 730
172 836 725
450 897 112
595 574 363
292 225 133
852 536 531
629 850 399
14 379 170
280 698 814
877 873 713
657 725 870
492 439 282
439 709 632
606 671 55
253 90 264
379 496 494
139 862 830
903 61 204
37 387 871
427 152 967
446 103 490
375 193 99
580 449 354
436 709 237
785 62 128
766 610 750
857 24 565
486 876 181
867 300 414
150 269 440
43 597 154
599 255 643
703 569 514
544 13 472
456 792 58
410 368 830
636 503 515
348 184 386
150 385 796
451 899 597
181 553 726
36 299 414
901 54 462
687 23 453
751 433 468
14 732 752
699 667 682
913 13 134
622 300 327
496 399 313
324 748 287
292 199 415
485 417 756
326 446 478
260 84 366
338 115 967
448 19 973
599 778 425
528 753 661
150 678 754
513 319 788
536 123 342
477 379 816
634 619 86
80 39 246
609 451 391
498 635 563
313 160 200
83 399 204
624 70 891
113 366 64
631 703 794
470 569 171
554 68 306
650 720 191
144 657 77
386 362 437
131 24 24
846 550 217
866 331 172
241 556 123
165 359 523
575 133 768
135 864 850
292 66 560
848 79 599
110 239 804
201 759 423
925 479 989
370 583 88
737 414 903
850 56 430
389 730 326
263 325 935
516 460 435
762 388 319
857 850 564
432 37 540
626 79 670
304 872 968
558 652 339
885 843 538
132 294 618
496 409 777
193 173 815
793 72 693
639 257 229
153 500 769
782 519 599
930 554 382
7 231 466
859 489 701
688 607 641
780 730 383
423 832 248
832 389 667
312 232 155
687 892 158
224 130 381
486 849 209
925 429 851
786 262 190
525 900 20
664 286 978
781 547 761
86 51 347
296 697 466
201 698 30
30 554 748
891 749 947
319 686 183
618 155 328
534 248 625
91 333 352
277 45 380
665 799 181
796 551 943
184 154 760
401 769 886
697 323 130
611 320 795
152 862 350
607 837 957
213 786 451
540 171 314
745 287 194
245 447 305
769 648 95
316 296 922
160 239 609
403 50 284
866 411 604
453 681 514
754 653 219
35 696 564
436 599 687
42 139 616
45 194 183
610 326 448
228 483 808
66 301 798
396 932 546
890 316 816
804 871 183
257 841 306
608 181 584
165 94 463
881 666 849
350 95 420
134 183 680
294 733 93
631 575 995
198 117 466
811 645 782
759 742 223
54 697 785
210 169 91
823 414 182
281 684 139
711 157 12
261 403 192
253 687 11
924 70 482
483 86 85
469 642 610
902 541 379
415 306 722
109 890 244
152 613 840
278 107 858
200 235 300
85 326 836
539 282 73
127 584 366
695 214 557
619 337 179
883 282 493
367 577 783
96 300 658
448 222 669
330 649 852
752 222 513
119 238 651
782 744 424
400 428 320
924 320 882
547 94 728
917 676 679
367 495 774
343 166 134
368 371 994
927 18 208
146 747 241
788 106 657
829 204 365
125 210 460
259 307 24
750 693 518
240 652 212
527 402 286
189 623 772
914 760 334
29 82 108
190 378 633
607 157 540
177 279 788
882 63 627
549 851 865
741 462 589
241 425 864
91 351 778
659 683 603
395 675 983
751 72 329
59 555 618
169 460 220
234 548 225
298 720 781
240 405 151
456 794 35
526 119 434
786 230 656
364 355 384
239 656 213
18 11 462
801 919 74
333 216 217
793 167 849
328 448 704
216 816 32
560 30 163
651 739 926
232 407 152
836 113 433
82 902 699
200 818 759
340 72 348
64 660 78
715 194 662
31 921 904
376 307 840
669 125 384
511 520 692
578 694 907
592 471 438
48 854 610
464 750 584
379 266 873
575 616 158
635 813 311
897 832 661
918 86 41
293 846 344
28 188 256
103 359 199
233 843 17
56 330 2
205 928 548
69 448 511
34 716 772
401 650 420
392 519 690
386 892 366
839 298 362
852 902 807
929 687 950
927 770 26
297 88 91
306 843 973
240 505 497
232 204 761
899 540 191
655 555 504
222 34 789
738 910 298
509 598 50
312 575 369
344 390 632
744 362 596
710 357 396
702 565 657
231 710 752
801 272 780
922 381 498
90 559 645
309 680 167
564 485 32
237 231 440
606 795 963
116 253 863
66 905 968
538 829 521
341 36 438
529 411 518
488 864 875
139 831 116
510 666 348
140 404 809
919 290 76
260 788 631
742 88 122
243 596 899
246 901 584
393 788 836
216 595 406
325 706 28
639 291 650
152 392 266
593 879 381
645 138 256
924 165 611
716 933 532
693 118 330
188 710 397
186 889 877
29 499 698
877 612 782
370 239 316
375 130 454
731 425 968
429 188 135
698 488 48
648 846 387
289 623 438
45 200 277
286 11 745
302 375 636
368 684 705
354 475 856
865 566 646
75 692 541
14 5 43
308 147 13
669 358 141
36 5 479
599 776 322
141 378 6
484 684 561
269 566 245
656 175 753
245 67 662
441 813 790
247 767 174
932 606 740
927 1683
53 221 983
399 912 968
158 366 913
588 843 262
811 466 304
593 358 99
834 243 497
474 360 575
586 776 714
881 525 269
32 507 605
833 654 789
6 565 835
22 280 849
54 687 65
69 707 459
487 41 358
424 574 641
423 566 210
503 898 840
844 717 461
900 513 121
183 630 984
893 198 433
926 690 879
637 543 277
561 839 787
583 227 72
575 721 65
297 487 362
648 901 925
901 66 76
51 902 563
342 736 773
128 180 339
794 205 949
265 892 291
473 538 273
675 505 955
443 93 124
21 469 374
300 398 970
83 383 532
582 654 228
701 262 859
442 571 253
341 694 317
334 741 266
780 627 20
812 490 29
476 585 379
712 245 139
732 132 699
391 243 911
828 281 781
912 3 682
533 848 350
798 330 744
25 187 566
85 318 229
776 255 900
626 83 508
476 603 606
657 402 961
76 625 699
529 563 987
126 780 421
50 550 803
378 433 477
224 667 405
687 896 479
393 362 677
656 631 126
768 181 88
796 455 743
429 419 63
751 299 438
179 407 795
294 107 360
361 872 106
156 441 308
753 785 471
444 465 469
860 404 736
708 329 96
830 680 630
392 29 775
585 290 50
292 57 306
308 472 831
197 187 665
266 155 933
168 547 878
611 814 952
458 223 999
148 901 557
580 129 851
455 456 55
906 894 438
883 905 408
275 405 129
445 18 821
84 651 907
447 555 161
112 871 138
575 805 738
129 704 270
698 274 1000
337 549 573
632 47 451
167 698 357
549 301 618
559 544 462
556 344 226
846 878 159
418 295 790
671 504 57
888 414 977
144 92 651
33 245 171
117 587 408
66 90 643
299 168 68
218 409 114
486 603 826
540 901 80
753 525 546
114 456 95
734 746 534
120 770 450
26 919 864
825 417 575
712 509 868
617 83 210
544 392 507
745 796 812
440 140 860
7 395 624
765 895 92
138 650 579
683 31 182
863 363 54
802 733 16
225 237 685
604 52 431
707 666 406
56 857 414
42 218 978
262 781 497
415 476 76
95 896 694
421 542 754
22 719 117
727 205 951
742 488 625
353 36 32
617 378 846
145 509 821
461 384 857
323 468 129
500 831 262
904 616 248
841 522 360
60 763 162
324 226 446
307 165 454
252 884 585
339 124 846
773 546 600
887 650 566
470 163 733
560 891 554
924 707 970
375 498 968
428 476 658
347 15 27
834 363 347
27 659 468
121 899 81
241 812 133
700 672 644
778 799 483
681 40 631
520 621 779
820 649 112
333 292 489
153 556 271
618 628 590
89 529 388
277 696 552
349 402 945
244 274 180
544 591 286
231 254 929
885 681 618
634 252 492
895 557 891
347 617 233
137 532 276
907 853 525
412 540 594
844 133 972
638 424 190
383 679 900
30 756 317
431 399 653
116 536 768
788 776 184
131 710 60
757 163 347
695 258 485
255 292 896
910 215 812
615 308 986
337 262 747
652 352 222
96 842 808
84 524 582
666 249 262
882 905 994
667 129 492
64 409 375
862 837 3
533 364 624
882 477 93
911 847 108
689 243 909
339 66 131
178 292 596
648 107 16
586 657 423
636 154 626
829 29 747
137 853 72
96 712 141
209 691 558
406 790 625
573 347 434
738 826 373
636 70 764
696 759 588
862 731 236
20 481 415
126 521 360
926 658 844
699 493 972
908 732 43
187 768 306
592 224 38
417 123 176
640 231 888
899 247 382
634 571 46
307 637 798
844 820 823
29 788 523
921 875 489
209 907 229
731 367 4
167 105 405
849 922 57
487 624 700
247 830 771
738 242 173
216 810 798
671 415 387
471 449 964
426 545 38
175 227 400
556 19 760
497 472 527
98 828 696
679 90 904
203 780 992
843 348 122
571 600 824
861 503 232
392 425 676
269 717 549
310 243 902
807 837 162
369 737 916
565 24 386
878 804 54
807 400 230
167 265 850
455 114 449
506 740 547
429 826 404
402 221 312
803 676 665
41 238 824
915 563 660
275 300 761
187 413 112
97 10 22
368 324 878
505 784 800
866 414 184
8 30 403
142 178 638
314 822 234
98 152 295
610 50 317
898 604 524
109 833 727
557 475 832
683 440 826
804 539 575
41 904 439
591 533 216
46 725 759
327 390 911
352 809 122
19 465 523
911 616 932
70 37 513
31 329 22
171 779 163
774 714 835
835 756 676
709 553 768
82 710 827
377 910 381
184 379 288
844 220 727
429 633 666
474 661 507
20 385 217
331 376 909
481 448 262
81 695 298
783 891 199
6 496 804
35 110 514
609 629 814
917 276 367
136 108 156
619 368 220
376 189 749
145 902 614
31 663 638
618 364 418
358 438 982
415 366 957
454 258 27
586 859 54
509 893 846
326 596 38
79 359 589
239 404 705
416 398 915
704 825 80
283 245 103
295 916 283
919 764 698
564 653 142
401 84 762
164 391 418
900 353 449
599 530 915
177 215 892
188 291 467
172 754 311
403 913 784
507 262 15
432 799 638
650 300 630
915 232 462
170 921 492
296 303 960
21 813 824
823 101 7
395 683 791
686 242 881
547 766 706
403 66 691
190 749 677
246 866 784
779 528 359
369 183 379
96 503 875
575 459 881
367 47 690
263 204 446
4 442 140
119 208 37
672 155 450
317 522 80
729 198 577
231 862 50
661 196 220
168 450 875
210 578 51
540 329 891
765 817 458
266 443 966
670 263 598
36 65 225
508 30 733
46 454 712
907 920 266
53 736 155
170 591 883
49 640 836
90 284 410
330 573 657
371 532 582
41 393 633
206 240 166
230 280 660
127 64 375
448 185 842
780 734 490
152 917 358
185 368 242
606 249 100
695 886 678
210 25 442
796 364 679
605 414 813
463 473 207
872 599 782
484 906 230
926 526 205
836 253 133
501 132 358
667 755 631
496 140 630
396 650 966
471 289 682
702 247 380
401 151 118
547 61 575
478 271 622
573 456 479
896 817 665
841 785 142
644 222 46
809 417 815
34 124 416
705 771 337
210 846 449
871 656 493
194 75 43
274 845 367
285 517 272
811 422 537
154 366 807
702 738 737
855 391 602
27 305 519
567 668 101
822 153 702
468 414 721
227 546 402
155 815 849
478 560 248
342 180 739
668 312 418
732 146 304
441 492 956
492 14 593
127 98 385
526 720 157
112 369 128
119 210 432
803 406 192
914 88 796
207 219 268
218 241 147
505 155 949
338 351 262
576 726 804
720 764 828
783 482 432
467 496 336
899 218 253
42 22 85
725 148 978
793 347 867
375 37 190
552 108 846
472 293 424
16 586 572
890 728 992
188 378 556
823 793 262
145 372 141
435 170 244
232 835 841
517 726 832
516 578 720
202 464 4
810 15 460
249 457 752
199 524 672
367 310 37
376 219 889
2 219 444
130 855 853
398 196 299
206 161 570
789 89 722
558 110 251
284 817 520
130 796 410
93 349 566
601 525 722
399 243 824
858 850 855
744 463 460
556 438 254
715 583 526
644 297 104
544 305 261
328 189 79
570 56 12
582 56 844
635 312 738
77 922 755
764 70 972
643 287 350
51 61 195
113 613 607
236 447 946
56 653 665
10 511 704
510 287 456
20 224 689
237 62 79
737 576 588
156 370 962
507 827 280
275 376 335
259 83 156
447 736 107
518 784 900
550 911 167
711 1 259
908 140 836
899 892 214
558 155 630
602 401 106
318 457 994
366 526 310
102 657 385
178 664 507
50 663 29
802 266 565
417 784 607
236 369 703
265 860 751
44 23 286
360 610 737
135 393 322
583 645 370
346 697 340
753 407 758
474 239 579
349 155 682
696 504 27
618 647 755
552 357 528
926 41 488
44 72 413
67 40 932
279 32 390
333 838 256
269 799 464
209 144 725
893 724 766
455 304 798
828 450 520
113 325 639
511 480 77
525 323 888
913 607 434
191 549 834
596 811 874
487 540 114
544 62 426
611 870 715
541 90 685
809 672 706
669 822 784
436 616 363
197 17 911
227 606 289
42 688 853
366 145 516
95 638 911
328 306 253
877 317 561
740 549 462
511 26 699
187 820 813
891 304 967
577 84 520
840 629 356
664 36 454
169 720 219
522 750 73
584 138 131
281 630 706
581 927 649
130 860 84
253 457 537
189 302 19
525 54 28
340 913 773
200 118 435
508 757 21
230 405 338
338 160 311
400 153 920
481 666 319
471 434 664
236 290 447
848 313 414
424 907 950
390 311 822
793 377 266
35 127 892
27 141 281
369 504 20
746 598 978
324 344 691
487 815 965
90 319 539
545 316 928
565 25 203
330 558 421
325 117 910
250 482 838
168 198 553
297 52 167
116 462 528
863 723 251
446 246 160
719 605 927
215 657 681
669 878 457
80 231 571
360 94 15
99 920 368
705 68 115
630 699 772
232 783 956
433 357 932
265 350 591
438 602 16
110 560 668
436 202 410
518 299 287
606 785 671
268 315 127
58 801 495
516 870 134
801 843 753
243 464 543
657 443 925
346 720 320
532 318 469
898 145 320
367 570 929
125 675 121
799 447 192
803 814 657
921 469 569
769 725 993
668 714 2
784 820 583
88 546 462
66 879 550
921 151 973
175 573 767
598 393 340
178 579 536
557 305 708
43 850 842
563 114 751
860 812 710
162 624 254
323 808 521
437 484 186
63 492 109
841 349 929
92 80 152
448 863 717
467 632 425
58 40 535
470 225 249
404 379 191
599 530 358
270 6 563
393 345 402
586 754 255
378 648 866
250 296 825
