16
860 1867
636 210 7
421 895 920
123 577 113
601 708 469
167 67 471
277 458 468
863 404 395
191 28 914
729 236 881
418 258 368
908 794 394
127 174 220
470 183 711
695 711 992
330 331 82
248 728 56
772 831 510
911 590 55
140 437 202
657 93 405
900 344 358
461 687 747
608 824 980
44 485 487
712 159 2
290 603 87
686 419 996
142 194 918
384 428 550
921 455 219
866 673 545
538 822 274
187 444 238
696 668 272
802 799 678
868 854 254
485 678 937
924 33 410
380 619 279
607 802 493
692 832 916
76 566 593
496 392 935
361 208 783
449 454 695
182 30 897
905 647 260
86 790 679
394 211 573
379 169 244
719 646 302
708 183 615
376 545 630
815 719 868
401 345 488
584 157 174
93 68 440
662 714 168
718 889 912
484 562 260
297 373 305
21 602 471
780 19 529
358 706 417
702 96 85
111 524 691
470 708 738
47 132 162
462 667 764
115 118 839
464 279 299
926 348 903
511 360 26
787 515 746
175 473 95
590 774 611
700 387 590
167 651 651
421 12 246
910 617 962
473 372 672
787 131 260
736 271 454
662 836 935
714 759 262
60 846 739
816 707 298
409 5 969
867 834 851
806 815 901
322 582 250
93 432 229
497 704 616
764 831 961
825 41 291
92 192 274
831 658 342
4 132 945
891 394 403
841 719 141
327 501 629
852 619 409
620 247 726
164 582 58
287 135 15
188 774 164
267 735 908
114 660 615
703 124 285
700 161 893
331 86 199
549 202 939
138 597 259
798 619 224
56 322 44
422 201 12
308 73 855
208 601 365
224 847 879
445 527 125
852 875 397
398 309 734
516 46 674
57 840 24
317 205 168
22 743 411
4 163 203
585 235 469
335 659 868
91 73 855
170 29 380
255 769 823
291 34 893
928 792 874
770 350 896
831 426 894
904 340 776
703 32 293
594 142 569
850 573 751
591 39 890
316 53 854
84 853 502
584 645 960
356 116 243
244 101 488
822 835 958
814 187 525
784 615 528
282 207 405
704 473 324
648 403 937
184 421 765
711 461 172
58 829 306
597 715 838
652 309 204
348 231 150
341 769 568
128 740 127
392 650 891
544 187 950
425 814 359
561 766 106
742 71 701
346 79 622
235 174 930
308 495 979
371 696 264
764 369 80
495 248 543
209 357 898
198 593 117
123 694 859
771 150 670
121 37 456
779 883 242
174 731 682
718 592 365
571 12 779
4 235 995
756 458 313
683 107 132
75 863 154
825 35 393
717 396 191
412 50 102
758 769 99
171 542 707
195 815 539
308 352 190
684 577 982
182 669 580
683 857 505
172 644 931
778 823 588
750 603 770
474 294 672
409 328 962
613 81 164
664 279 756
632 89 909
403 588 320
898 349 447
273 462 816
503 885 221
562 733 547
418 29 39
625 724 739
117 496 178
148 544 3
297 838 666
714 706 598
172 906 671
170 245 470
801 448 301
550 71 585
326 460 666
83 401 14
161 55 97
189 80 794
725 407 467
728 409 457
899 450 399
856 481 418
308 238 727
430 832 944
314 619 218
626 378 920
566 63 861
571 442 115
345 221 613
613 77 534
373 546 847
663 411 255
96 880 712
161 4 693
662 219 185
256 261 332
231 191 452
360 680 587
751 353 496
195 462 110
35 77 554
196 605 114
614 865 151
914 550 787
743 706 140
20 482 114
97 230 841
388 259 960
67 852 157
624 664 559
775 245 704
234 501 92
146 506 252
230 687 847
438 362 630
576 356 572
359 658 971
833 484 329
237 665 844
581 781 537
702 726 980
668 608 142
138 863 387
180 646 660
84 392 410
80 180 275
415 355 270
636 764 806
734 214 276
356 890 633
103 757 101
178 118 855
145 659 114
757 278 363
175 758 178
361 366 704
824 791 220
123 780 290
862 857 759
597 181 595
555 388 110
592 814 725
522 514 676
245 567 325
446 269 938
437 466 262
365 819 419
76 860 873
439 208 594
26 149 225
678 369 517
316 175 54
485 59 649
93 318 69
812 476 141
379 434 469
230 427 794
621 247 646
713 153 84
393 52 397
284 909 624
861 603 172
185 714 730
740 519 101
507 742 100
453 376 335
82 731 843
311 417 822
172 824 232
281 792 694
471 53 934
460 677 878
553 507 661
625 118 461
396 752 105
57 285 295
385 565 620
23 674 209
388 815 385
175 814 221
860 775 335
482 401 398
185 36 812
111 589 358
621 374 566
491 174 521
465 609 836
397 251 224
144 876 673
493 110 675
416 35 588
847 925 3
737 514 780
31 18 710
559 360 885
550 705 285
475 145 809
540 714 754
903 870 518
746 432 797
849 179 805
453 868 747
119 729 479
574 481 67
19 761 690
829 232 560
275 344 203
113 410 773
884 869 792
15 61 898
37 502 3
311 908 168
221 204 477
431 322 235
516 657 383
418 234 785
705 198 677
214 95 264
239 736 933
919 120 644
593 613 616
429 517 227
378 365 913
37 769 777
193 71 106
861 655 359
560 800 216
608 912 330
73 85 802
596 890 681
364 305 224
380 787 708
69 88 565
457 70 163
678 84 871
705 857 425
277 802 66
421 594 966
473 600 766
611 146 179
359 547 843
380 254 604
226 183 842
582 399 276
647 579 522
391 323 211
550 763 613
713 3 531
876 465 845
568 265 967
776 284 991
7 297 344
482 688 102
314 87 533
164 112 714
151 332 567
513 774 432
844 740 241
205 379 926
768 405 958
545 98 88
674 273 530
120 565 965
62 719 500
751 217 704
402 799 303
67 138 171
650 635 218
222 386 564
41 452 548
212 583 544
572 897 418
447 427 882
668 465 674
101 260 506
230 929 997
821 38 269
245 15 451
39 224 854
234 376 565
54 736 623
543 294 303
437 870 692
123 343 685
882 756 859
887 134 675
51 855 799
519 543 515
352 242 480
761 834 945
730 646 170
353 539 988
405 891 869
906 547 64
619 879 472
89 480 25
669 563 12
831 802 344
912 299 856
596 641 837
301 180 610
426 255 175
82 359 717
143 476 494
879 884 317
658 103 485
196 240 634
342 369 708
368 391 40
369 847 835
470 759 867
568 695 598
589 644 653
272 454 856
440 277 716
201 806 375
263 669 75
585 38 687
896 254 473
439 336 237
662 65 821
82 290 980
801 243 73
92 228 491
554 920 759
837 138 121
274 8 41
515 782 589
128 37 278
531 349 426
333 167 736
152 419 195
411 639 83
560 164 582
792 490 875
318 683 592
255 794 228
178 519 485
720 524 266
617 73 30
304 651 382
638 45 182
794 450 38
745 851 63
748 696 700
509 627 327
371 25 430
90 50 446
829 243 178
139 412 302
27 101 819
415 205 344
894 135 682
163 67 490
747 520 748
316 579 388
601 594 305
146 111 160
37 756 873
785 527 377
98 309 202
774 723 271
275 666 22
421 881 109
791 751 926
416 704 6
858 758 388
156 374 647
375 547 444
907 84 708
268 166 765
880 679 464
311 262 307
59 30 750
760 386 119
133 442 697
328 641 482
554 821 683
764 172 542
221 356 282
420 90 298
374 611 503
710 8 373
660 384 632
812 356 741
849 530 838
672 801 692
87 251 223
637 748 909
222 453 608
568 871 563
41 456 840
331 830 966
616 786 975
604 819 685
586 480 575
535 311 543
181 919 634
679 368 374
635 312 97
223 633 121
203 886 679
119 605 15
623 270 804
455 920 568
559 50 421
199 531 997
71 920 465
145 133 829
270 868 977
849 740 417
33 383 71
898 595 695
296 316 81
308 805 31
379 799 270
819 508 892
815 911 277
14 846 161
294 581 501
158 249 275
912 436 862
821 608 852
90 49 854
53 217 691
9 422 126
416 610 883
62 667 352
488 889 414
843 192 149
946 1820
629 934 690
787 443 92
916 853 301
506 734 412
270 449 504
563 123 689
930 794 481
725 204 200
19 230 899
438 932 394
23 906 46
651 812 751
393 181 894
428 55 569
926 270 177
123 728 520
827 152 237
768 709 216
612 270 964
98 286 438
7 15 651
173 569 513
111 799 162
846 456 981
499 197 642
401 42 402
34 40 576
736 778 881
934 582 42
536 807 761
307 632 501
384 46 971
444 883 199
89 753 740
581 430 304
657 154 824
929 574 688
65 919 230
914 651 287
459 441 824
655 699 137
691 898 129
118 591 591
237 394 529
367 137 644
878 676 856
940 474 337
669 742 918
864 390 952
506 338 447
245 385 897
68 202 778
383 743 727
311 377 490
395 477 540
379 781 781
417 85 60
903 219 685
302 249 236
222 488 884
607 893 135
387 277 41
96 511 779
146 133 525
599 923 536
592 313 229
208 296 765
203 72 908
100 459 927
422 841 24
720 303 520
307 337 730
148 264 1000
616 368 447
663 379 894
679 461 526
312 941 116
241 127 972
804 184 480
243 467 640
912 3 882
394 760 759
862 45 542
614 441 149
446 737 668
513 397 480
808 543 690
404 182 155
113 191 428
903 237 484
451 111 447
199 318 535
720 257 66
290 821 808
712 428 123
558 584 748
372 577 957
915 542 142
742 698 440
781 36 84
250 486 995
492 711 496
318 769 682
604 876 441
220 539 847
243 771 333
192 790 606
296 76 909
518 241 241
567 470 666
509 912 838
936 812 79
890 753 431
633 62 812
367 560 563
505 140 340
279 35 397
618 720 306
227 899 155
799 521 892
192 689 838
94 820 315
523 506 559
279 13 758
498 503 319
776 668 174
614 789 356
750 65 995
632 242 698
837 323 330
187 403 958
718 584 777
290 509 197
233 319 234
915 556 440
926 747 154
251 387 614
10 546 413
100 221 950
795 413 940
16 786 511
822 242 787
677 873 271
382 59 872
434 453 244
703 317 827
475 801 813
553 771 736
421 143 794
258 671 713
896 94 345
920 841 229
450 808 901
723 197 230
390 307 437
885 151 242
24 107 915
493 157 575
801 106 488
570 318 140
877 482 427
1 66 756
898 494 899
759 639 610
817 764 95
902 468 334
200 537 872
297 556 265
622 178 37
103 490 814
773 294 982
582 17 853
154 638 341
113 106 553
398 848 957
791 72 458
867 201 363
701 494 637
399 811 230
660 132 422
799 135 836
501 688 167
548 465 722
33 495 42
123 12 356
84 548 433
614 35 254
633 122 147
684 470 142
564 802 848
279 782 558
459 696 259
819 921 479
213 797 240
535 815 694
599 227 913
303 33 137
416 227 878
786 533 656
862 845 289
820 190 47
101 158 307
819 681 597
403 936 923
424 564 471
842 14 1
53 370 688
588 604 790
66 684 599
754 944 976
765 655 604
10 504 997
781 917 575
628 229 983
110 476 565
500 244 324
753 795 763
683 806 414
488 478 652
282 525 417
389 746 278
762 242 308
603 701 347
114 786 215
624 85 661
570 55 979
785 353 774
939 391 399
308 385 979
89 754 666
904 745 180
707 932 335
373 836 679
30 590 605
763 283 581
127 36 297
692 648 318
473 511 33
654 643 571
426 797 824
601 363 400
363 650 238
767 540 923
419 878 721
570 903 231
892 481 505
236 762 223
652 226 163
378 188 377
859 787 961
189 537 58
371 277 615
24 46 134
463 775 262
659 236 812
673 175 572
357 451 86
690 61 241
301 90 750
533 119 544
607 326 532
924 660 743
750 33 390
860 296 416
475 209 72
252 655 753
259 870 636
12 919 830
636 550 60
736 522 890
188 199 536
169 873 535
693 830 218
293 534 121
301 692 393
123 838 465
18 630 981
200 912 273
228 700 747
648 87 506
139 13 730
727 246 784
18 19 477
157 496 498
428 46 568
761 106 852
7 674 845
83 162 630
213 607 666
728 811 186
643 924 11
714 575 857
538 930 903
151 946 325
64 463 966
63 365 896
417 289 76
279 883 750
57 202 462
303 465 808
628 594 132
450 364 964
762 197 322
343 487 712
606 428 575
409 538 1
903 517 166
669 255 911
68 294 23
258 22 792
85 908 311
307 946 776
340 159 357
723 142 803
914 393 676
95 163 636
42 278 99
189 704 911
304 246 885
379 547 715
840 860 716
138 94 57
55 487 640
928 368 89
649 63 462
507 793 709
619 809 142
653 131 774
787 32 596
68 182 74
106 183 290
703 428 225
652 330 357
20 303 368
64 71 319
200 836 558
748 722 485
21 166 676
788 905 649
811 225 395
911 763 955
614 608 676
105 905 871
501 238 212
287 169 241
340 114 307
773 79 387
6 242 697
410 545 418
281 655 980
309 804 852
17 311 336
8 654 532
468 684 358
675 474 979
120 129 776
402 364 284
708 734 576
649 904 336
756 448 670
98 2 127
683 329 645
750 464 559
922 313 395
431 910 432
945 397 782
13 301 159
528 415 341
405 364 267
893 563 823
564 853 298
41 691 434
357 194 157
787 434 494
362 358 727
490 323 210
809 816 577
329 162 714
376 212 731
232 74 532
917 904 729
627 746 388
926 322 911
684 22 253
766 529 96
64 407 551
41 882 703
434 561 970
653 646 259
429 444 941
184 141 849
281 296 660
665 633 378
250 656 783
352 177 201
12 748 317
771 252 997
832 351 406
209 47 217
893 515 202
910 863 933
339 282 589
570 333 558
340 738 186
719 541 879
811 393 717
862 395 835
707 698 758
47 658 252
223 834 368
739 266 487
728 285 653
62 525 350
638 434 273
12 658 853
863 316 458
512 573 74
343 790 591
522 616 935
825 498 66
659 921 222
732 142 719
152 598 474
59 436 363
712 180 893
192 663 943
367 753 219
869 625 890
673 394 960
729 895 789
63 473 4
182 135 46
806 549 573
436 12 657
538 504 847
737 431 575
874 623 183
204 658 537
689 150 242
565 628 423
723 66 458
370 22 152
911 547 428
321 734 923
686 408 932
610 604 704
913 695 16
623 559 972
522 274 671
164 133 313
621 196 693
667 688 684
419 703 861
798 332 26
581 632 519
532 882 226
325 167 513
122 907 81
479 13 442
694 817 611
497 537 98
124 264 942
208 431 253
493 684 66
825 721 967
379 854 563
366 669 279
828 169 231
623 846 21
214 768 274
602 203 396
450 518 73
774 635 837
714 569 161
450 278 892
456 561 770
603 732 291
524 137 896
797 670 673
696 498 188
385 680 551
433 214 223
13 345 714
926 337 772
99 223 563
340 320 914
211 391 13
918 473 521
241 23 956
413 148 308
394 641 55
455 90 489
483 63 313
665 295 698
934 142 848
377 434 682
179 28 173
189 243 819
533 207 713
634 124 920
362 799 720
757 461 898
659 690 368
864 516 126
561 813 740
946 264 647
703 38 539
857 52 933
255 726 932
258 707 652
688 513 517
570 734 917
802 899 890
202 295 354
349 643 586
745 502 975
284 63 720
253 647 383
572 913 585
114 355 171
311 390 868
781 820 742
175 530 618
117 812 683
283 879 145
706 170 947
376 528 346
705 900 959
363 844 336
89 833 769
334 61 962
510 626 254
388 724 217
428 376 515
899 544 199
75 921 26
99 175 380
867 20 185
714 709 441
42 303 585
789 623 184
186 849 927
97 789 46
687 400 215
451 740 778
179 943 242
541 136 84
173 838 943
455 183 328
755 467 905
529 635 592
515 83 71
260 141 312
257 667 251
455 797 623
766 789 945
592 329 837
719 26 530
463 447 602
377 121 567
792 772 642
320 561 631
313 679 101
539 147 638
145 735 605
386 308 826
337 765 795
877 274 801
567 801 322
762 539 985
819 112 419
49 283 106
343 520 295
554 74 659
778 425 677
520 292 474
116 324 703
559 140 742
727 58 147
853 792 927
764 321 426
329 139 289
201 5 625
729 446 814
341 171 994
5 727 816
907 406 214
286 296 544
812 587 769
690 894 484
726 20 308
890 56 426
110 915 958
553 757 192
162 639 428
329 671 106
704 675 165
291 277 629
71 27 510
480 437 551
818 93 895
840 143 329
135 69 571
232 464 475
43 350 189
219 551 429
577 435 409
614 507 408
199 223 476
10 238 85
903 695 78
862 30 597
562 878 844
722 808 284
766 137 20
7 222 30
688 295 348
915 530 684
833 208 143
882 711 764
797 301 470
178 878 490
859 220 615
646 348 783
369 756 918
508 786 772
489 388 675
797 598 265
254 703 936
842 630 644
782 209 795
915 556 425
778 437 351
852 246 22
576 96 338
931 67 526
732 487 444
753 702 521
919 796 530
442 697 160
678 251 986
193 206 652
453 587 351
449 478 783
106 10 617
272 142 616
250 822 804
407 449 44
831 57 677
193 266 607
235 277 656
121 400 55
873 41 437
664 373 714
81 738 397
240 647 594
649 306 344
54 208 875
414 618 414
555 88 174
19 611 125
672 400 4
295 349 656
376 412 326
616 346 61
604 834 678
8 550 928
846 43 192
235 47 529
243 679 247
416 65 219
640 923 138
632 503 784
585 734 466
716 712 73
378 483 489
612 137 948
378 878 651
667 878 698
568 755 591
419 271 130
57 618 396
546 567 662
106 208 992
522 693 126
717 788 473
27 109 105
414 649 853
144 106 765
782 366 870
177 489 163
563 526 249
693 233 385
174 747 916
362 887 947
110 159 339
7 619 405
911 224 606
853 535 447
551 32 615
520 56 553
341 25 110
243 198 777
855 322 680
111 187 832
123 834 735
900 304 111
767 920 566
275 912 276
462 21 888
243 891 723
244 753 283
818 1 135
482 171 602
11 745 405
186 723 285
636 389 999
235 163 629
364 497 322
892 101 365
696 613 580
513 802 37
386 389 817
406 601 667
27 265 783
614 522 541
442 240 565
824 669 182
92 431 333
355 49 175
933 564 874
795 785 122
202 858 944
832 355 344
781 383 255
267 57 885
111 672 677
611 664 819
146 525 704
405 687 784
184 737 842
738 767 388
250 713 805
412 735 657
652 136 930
607 94 853
930 927 189
204 85 72
653 305 803
410 698 798
500 607 422
393 427 945
345 780 571
589 763 64
752 278 627
891 522 661
256 712 2
285 764 880
293 567 266
931 552 468
881 281 194
269 815 619
592 935 588
9 821 288
64 683 643
437 731 931
890 835 584
258 295 139
927 58 586
23 244 3
925 465 436
828 435 670
852 561 305
83 403 382
516 455 628
522 701 947
259 662 380
62 96 259
684 387 311
647 337 152
319 782 590
525 593 221
92 478 847
813 402 633
488 265 401
213 363 132
119 700 725
862 668 748
372 247 550
551 747 510
838 52 42
97 818 994
799 634 958
100 608 915
544 355 427
576 16 842
701 61 822
463 620 790
278 707 331
882 704 215
649 942 954
804 570 279
406 933 141
759 11 829
289 204 525
354 874 954
434 768 794
285 870 617
579 354 867
310 453 978
217 580 524
786 552 20
874 267 255
127 694 541
522 574 583
716 36 961
364 910 439
581 494 801
649 686 454
179 450 934
255 12 739
496 379 898
488 638 424
69 664 567
273 684 134
413 662 134
596 772 270
616 579 355
98 490 523
805 919 992
575 302 716
144 817 794
177 606 452
787 504 171
71 389 348
936 254 285
208 794 806
293 726 417
889 369 348
276 66 801
878 657 818
419 350 548
912 539 314
844 677 276
501 467 318
406 855 953
808 864 457
912 578 210
299 593 631
874 633 879
644 170 808
720 910 622
330 202 603
389 211 212
845 695 333
399 119 300
204 559 294
480 476 706
287 653 895
14 160 741
300 166 331
272 869 367
242 711 249
175 75 280
409 580 431
795 565 251
544 606 592
333 358 129
931 324 740
539 365 125
459 147 741
500 765 28
536 352 100
894 95 813
17 113 241
806 819 561
827 652 359
756 396 541
88 563 986
400 133 522
264 651 492
376 427 865
315 260 526
523 407 841
163 566 610
636 124 445
579 727 108
159 756 764
378 670 10
820 914 313
631 505 396
730 792 107
84 220 531
482 244 508
735 347 418
164 176 741
122 203 782
327 567 956
768 619 846
73 261 234
146 389 277
312 742 832
686 136 242
736 799 226
167 125 56
750 643 885
605 137 735
912 28 877
113 260 66
377 328 434
889 779 520
763 771 656
531 397 807
815 106 799
174 284 597
136 297 231
728 140 271
182 592 226
693 667 606
177 213 478
436 286 877
260 376 329
457 729 471
936 195 77
474 47 621
613 246 919
368 712 508
79 331 939
456 612 387
113 99 3
610 195 256
543 771 2
46 870 196
396 590 578
579 621 317
163 554 999
358 918 222
726 660 428
333 886 901
785 276 24
309 669 253
170 140 860
592 98 811
530 438 429
382 210 862
377 34 875
361 445 477
57 609 826
757 555 485
916 48 278
944 914 554
855 525 637
555 681 447
608 270 226
402 271 142
750 734 407
221 909 411
374 237 560
925 892 319
541 310 509
152 186 32
231 284 394
526 536 54
390 26 537
925 167 811
777 51 956
34 276 785
113 140 283
115 775 958
267 587 18
385 270 108
688 766 261
735 824 763
464 8 887
49 914 113
730 603 332
166 110 646
110 854 752
536 309 677
170 565 349
926 844 971
309 606 757
600 647 70
305 487 268
179 320 805
503 46 49
937 649 287
725 516 389
799 36 842
324 208 807
74 922 313
127 350 323
926 677 258
870 880 386
728 17 101
176 900 951
587 717 987
438 162 455
707 752 60
601 563 782
494 579 710
640 129 771
676 564 285
87 188 618
799 821 279
944 343 974
550 397 673
396 536 347
35 888 931
710 518 34
321 332 549
102 865 704
647 672 707
849 804 969
406 369 910
697 438 237
777 934 778
626 58 473
339 98 810
130 723 663
615 582 318
598 939 507
316 458 247
428 851 748
782 458 141
103 111 160
712 42 945
77 323 173
931 849 146
110 525 437
243 102 308
242 214 654
259 459 101
601 335 362
13 81 299
355 765 511
484 246 483
272 806 740
608 845 528
255 572 749
730 714 151
789 355 329
836 405 61
868 414 418
777 534 273
281 81 477
807 50 991
786 450 324
441 108 220
285 123 410
157 422 735
940 130 366
622 843 912
921 8 293
718 816 659
101 255 896
461 175 954
326 941 332
49 292 54
507 732 326
628 599 417
908 746 980
258 322 853
187 708 577
145 717 700
168 884 109
309 404 859
471 366 777
291 4 161
851 170 137
491 228 107
927 893 386
350 609 536
360 782 320
574 685 135
274 521 872
837 15 514
875 354 877
750 113 387
846 16 6
195 36 501
198 450 618
806 832 647
740 537 288
929 210 386
139 349 810
484 300 288
281 72 181
644 526 555
735 824 841
220 580 890
100 187 794
55 903 340
631 920 954
496 305 32
222 131 84
871 934 639
270 257 917
664 464 910
59 325 831
818 75 586
751 61 230
8 772 567
708 412 316
3 353 581
370 657 129
532 207 723
640 845 437
724 30 212
373 94 113
625 89 662
161 358 73
833 268 250
7 340 290
185 324 784
693 443 660
366 383 858
775 661 218
672 58 694
418 920 736
893 435 150
51 318 177
548 23 795
923 550 34
591 40 481
543 585 713
793 499 435
571 309 858
663 486 33
768 7 620
641 453 19
907 61 909
443 349 378
375 132 66
8 647 875
87 138 1
29 836 156
237 53 114
817 426 674
394 876 728
209 918 852
856 520 488
791 538 843
261 929 736
618 164 46
235 385 321
755 940 631
308 294 641
455 885 674
439 260 331
876 218 248
838 411 39
302 262 733
225 793 68
81 146 928
586 217 291
467 639 249
451 175 550
120 780 363
612 577 241
936 66 873
847 195 995
40 309 839
729 163 394
463 236 641
533 727 581
850 843 448
13 849 485
603 484 265
486 593 651
436 640 598
215 249 745
321 138 776
196 451 711
267 120 619
200 683 345
45 687 751
776 297 791
277 604 402
851 578 426
149 58 945
543 278 281
902 164 93
785 380 698
364 870 970
607 748 95
143 559 156
615 373 801
57 304 742
326 40 65
354 177 317
533 467 613
395 277 66
208 821 940
622 462 942
932 360 560
840 678 886
735 128 245
896 320 63
458 652 714
244 729 12
55 298 959
350 386 465
498 646 628
330 373 467
476 591 38
809 348 463
284 291 385
440 510 539
777 209 597
452 333 673
752 185 908
367 478 203
236 820 508
446 704 393
573 445 780
204 606 234
806 703 305
502 527 789
262 937 269
722 446 319
305 488 811
724 851 6
204 270 850
799 478 92
910 612 126
693 304 452
466 281 387
548 295 74
434 184 336
862 573 194
444 602 566
30 344 801
894 56 455
171 249 675
391 616 62
19 21 107
328 659 831
676 447 596
657 428 268
266 248 224
658 446 973
783 888 399
665 493 11
348 80 271
223 44 872
545 563 393
228 32 237
766 231 43
827 47 119
27 821 713
628 410 581
351 408 704
462 251 770
613 23 270
274 3 55
636 147 570
881 130 131
494 463 30
647 942 567
718 302 376
169 570 624
796 773 654
671 261 831
342 482 516
507 640 663
82 703 909
143 862 272
699 814 91
227 614 154
321 495 71
918 822 463
919 657 860
878 323 725
466 686 620
543 482 201
169 374 511
777 426 337
174 644 837
86 116 906
424 857 334
531 258 26
482 702 690
409 163 500
525 640 425
322 440 180
111 721 469
427 187 949
198 873 290
147 299 238
340 475 338
487 362 757
799 156 954
216 637 466
534 209 95
534 861 298
598 8 679
90 826 235
459 545 546
878 588 539
334 315 757
602 831 24
127 269 856
556 937 713
639 202 523
588 885 549
849 716 351
560 195 85
444 357 504
526 862 842
434 447 1000
442 757 397
292 928 126
99 492 316
501 202 411
120 798 275
792 299 857
659 44 365
285 438 62
540 862 467
789 849 69
300 641 340
866 177 819
331 324 792
551 779 654
374 775 589
908 621 502
702 258 881
926 272 920
427 758 98
473 832 211
307 476 294
737 653 918
258 835 275
688 318 353
467 245 90
554 874 175
919 254 130
735 404 620
234 491 884
48 106 184
790 68 834
5 707 175
4 804 274
494 569 829
646 315 693
277 48 679
554 315 481
890 897 84
2 567 559
82 224 193
105 210 243
915 133 702
786 687 846
442 466 684
645 56 181
297 340 71
65 420 499
376 271 34
242 473 37
432 66 433
378 125 404
473 891 886
68 271 412
12 396 612
6 380 627
280 236 331
109 328 865
563 226 99
82 10 28
464 248 729
691 543 233
822 295 359
782 331 632
817 590 787
435 102 115
157 432 690
711 697 910
487 45 732
64 627 172
299 324 147
306 394 237
388 733 253
85 14 459
39 244 328
12 233 995
31 735 52
152 481 62
135 255 158
811 635 471
98 895 249
455 628 230
829 143 332
143 421 862
18 708 566
471 345 878
750 685 746
595 25 670
791 349 207
54 790 277
875 795 516
847 740 298
257 515 865
154 57 593
148 924 10
230 67 833
62 926 187
486 789 585
24 466 281
582 218 896
780 377 685
211 748 467
42 567 549
444 362 601
509 140 663
64 806 68
926 513 677
307 853 671
766 535 622
891 17 814
794 115 260
2 299 278
541 449 427
563 27 530
276 102 625
480 424 929
889 419 261
420 253 748
768 827 766
251 923 514
72 751 84
823 713 738
513 717 899
802 131 87
872 728 661
628 7 619
61 4 303
751 211 792
124 842 449
875 604 261
767 169 993
172 368 218
920 403 346
549 41 806
333 930 370
125 410 221
455 166 112
144 435 261
446 820 451
98 221 687
908 688 487
582 561 745
441 867 905
222 525 531
265 788 482
466 159 773
802 434 638
324 262 638
682 618 303
164 828 75
560 379 353
286 683 873
163 52 315
924 906 830
692 681 190
86 168 427
232 88 417
284 753 388
25 218 289
477 241 520
691 750 84
164 408 413
320 202 492
448 837 958
15 699 375
535 576 700
796 813 362
220 913 240
234 346 904
240 357 269
439 703 821
191 182 314
638 540 610
19 482 356
160 514 450
789 118 736
331 164 265
695 926 552
114 599 921
393 912 387
636 322 880
656 332 792
690 185 991
841 619 514
502 350 553
470 511 655
655 336 354
666 303 762
616 484 911
326 807 437
4 622 475
590 602 262
904 855 782
562 509 285
469 267 737
119 713 571
281 141 207
119 793 490
486 434 125
202 642 488
443 905 9
9 900 338
811 512 589
899 516 855
868 804 350
790 858 103
570 66 284
662 645 92
808 375 646
797 720 408
609 16 227
327 307 471
246 814 146
51 213 827
785 120 463
740 461 35
100 29 442
862 415 379
832 746 274
125 179 404
609 79 286
775 641 759
271 294 209
618 95 261
539 500 926
83 194 599
266 632 172
284 728 763
756 158 783
816 176 927
619 637 566
150 728 131
485 938 277
700 921 795
784 755 313
356 52 679
672 13 176
524 762 622
10 551 18
582 362 411
11 304 459
648 669 580
233 581 448
192 438 664
173 783 284
844 251 108
173 656 321
63 371 519
92 898 957
105 470 707
149 319 858
329 349 489
343 254 210
883 87 703
129 844 702
256 616 118
371 226 951
306 872 886
317 936 762
299 567 340
498 39 969
15 279 647
351 698 771
40 101 3
933 913 864
603 236 430
145 528 151
437 172 119
254 532 731
625 296 670
121 37 404
206 533 700
195 391 371
405 884 495
251 445 99
739 487 81
595 410 956
827 897 132
448 712 559
449 480 244
784 680 579
783 254 448
567 844 744
707 493 306
814 180 533
174 395 806
37 371 364
658 743 858
241 803 969
113 540 536
204 300 272
776 714 464
171 834 877
583 399 941
645 300 379
438 258 343
444 353 787
606 508 39
161 263 964
145 191 225
298 631 323
123 885 627
924 37 23
137 741 600
564 286 555
322 616 972
720 780 708
744 230 251
859 522 323
291 317 720
580 97 250
508 298 480
269 787 403
726 297 708
924 862 83
671 161 852
460 812 716
678 673 392
514 170 771
577 629 755
96 659 31
856 764 888
427 15 1000
138 645 510
418 138 852
845 905 422
772 90 16
622 66 952
419 378 678
874 940 751
366 443 589
210 703 416
499 210 536
24 229 935
526 261 731
106 502 500
674 700 470
534 897 10
527 200 219
143 427 958
169 881 43
927 636 880
755 428 383
118 829 484
484 103 769
912 238 58
154 132 546
769 945 290
76 227 60
9 933 786
801 89 4
596 678 936
67 797 823
65 115 406
665 148 560
509 528 271
298 632 219
50 576 16
146 895 750
97 499 3
29 384 162
803 10 215
237 810 848
110 666 633
18 488 777
668 701 433
102 902 317
703 872 454
170 877 889
787 288 506
899 714 171
444 531 169
803 64 134
343 922 302
110 134 446
781 585 182
445 377 295
280 684 706
584 651 614
764 585 439
895 262 627
453 896 533
457 120 994
654 278 684
835 180 690
256 464 818
927 908 427
87 929 961
440 932 769
414 816 73
543 165 226
503 868 442
556 678 892
279 3 336
388 721 254
26 222 965
629 335 846
686 856 569
615 822 761
583 360 635
500 837 518
841 534 902
196 777 652
651 685 506
768 345 771
198 516 837
945 296 245
768 478 388
74 713 854
781 15 80
680 130 211
583 704 259
946 870 544
515 296 382
747 410 224
751 193 858
102 590 323
475 67 248
486 410 795
483 259 771
604 424 842
339 581 428
506 212 49
28 706 179
78 296 947
417 153 761
654 429 533
61 264 775
811 375 341
421 443 740
615 755 281
511 696 11
247 587 336
762 233 47
463 357 256
361 633 292
749 282 830
205 69 892
376 270 491
832 760 600
315 807 875
838 423 428
853 771 637
174 656 676
261 240 308
551 791 38
804 697 316
